=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.26 15:14:10 =~=~=~=~=~=~=~=~=~=~=~=
2329, 0.78, 2278, 23.00, 0.05, 0.02, STANDBY, NONE
50286, 0.39, 23.00, 0.030.Millis, Current, Temp., Voltage, Press., State, Alarm
78537, 0.39, 23.00, 0.26, 0.00, STANDBY, NONE
78547, 0.39, 23.00, 0.23, 0.00, STANDBY, NONE
78557, 0.39, 24.00, 0.21, 0.01, STANDBY, NONE
78567, 0.78, 23.00, 0.26, 0.01, STANDBY, NONE
78577, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
78587, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
78597, 0.39, 24.00, 0.28, 0.02, STANDBY, NONE
78607, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
78617, 0.00, 24.00, 0.31, 0.01, STANDBY, NONE
78627, 0.39, 23.00, 0.26, 0.01, STANDBY, NONE
78637, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
78647, 0.78, 24.00, 0.28, 0.01, STANDBY, NONE
78657, 0.39, 24.00, 0.21, 0.01, STANDBY, NONE
78667, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
78678, 0.39, 24.00, 0.28, 0.00, STANDBY, NONE
78688, 0.39, 24.00, 0.26, 0.00, STANDBY, NONE
78698, 0.39, 24.00, 0.23, 0.01, STANDBY, NONE
78708, 0.78, 24.00, 0.26, 0.01, STANDBY, NONE
78718, 0.78, 23.00, 0.23, 0.00, STANDBY, NONE
78728, 0.39, 23.00, 0.21, 0.00, STANDBY, NONE
78738, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
78748, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
78758, 0.39, 23.00, 0.21, 0.02, STANDBY, NONE
78768, 0.78, 23.00, 0.21, 0.01, STANDBY, NONE
78778, 0.78, 24.00, 0.28, 0.01, STANDBY, NONE
78788, 0.39, 23.00, 0.18, 0.01, STANDBY, NONE
78798, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
78808, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
78818, 0.39, 24.00, 0.39, 0.00, STANDBY, NONE
78828, 0.39, 23.00, 0.23, 0.00, STANDBY, NONE
78838, 0.39, 23.00, 0.31, 0.00, STANDBY, NONE
78848, 0.39, 23.00, 0.31, 0.00, STANDBY, NONE
78858, 0.78, 24.00, 0.26, 0.01, STANDBY, NONE
78868, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
78878, 0.39, 23.00, 0.23, 0.02, STANDBY, NONE
78888, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
78898, 0.00, 23.00, 0.23, 0.01, STANDBY, NONE
78908, 0.39, 24.00, 0.39, 0.01, STANDBY, NONE
78918, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
78928, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
78938, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
78948, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
78958, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
78968, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
78978, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
78988, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
78998, 0.39, 24.00, 0.28, 0.00, STANDBY, NONE
79008, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
79019, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
79029, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
79039, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
79049, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
79059, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
79069, 0.00, 24.00, 0.26, 0.01, STANDBY, NONE
79079, 0.78, 23.00, 0.34, 0.00, STANDBY, NONE
79089, 0.39, 23.00, 0.23, 0.00, STANDBY, NONE
79099, 0.39, 24.00, 0.28, 0.00, STANDBY, NONE
79109, 0.78, 23.00, 0.23, 0.00, STANDBY, NONE
79119, 0.39, 23.00, 0.23, 0.00, STANDBY, NONE
79129, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
79139, 0.78, 23.00, 0.26, 0.00, STANDBY, NONE
79149, 0.39, 23.00, 0.23, 0.00, STANDBY, NONE
79159, 0.39, 24.00, 0.28, -0.00, STANDBY, NONE
79169, 0.39, 23.00, 0.23, -0.00, STANDBY, NONE
79179, 0.39, 23.00, 0.31, 0.00, STANDBY, NONE
79190, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
79200, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
79210, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
79220, 0.39, 23.00, 0.26, 0.01, STANDBY, NONE
79230, 0.78, 23.00, 0.31, 0.00, STANDBY, NONE
79240, 0.39, 23.00, 0.31, 0.00, STANDBY, NONE
79250, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
79260, 0.39, 23.00, 0.28, 0.01, STANDBY, NONE
79270, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
79280, 0.78, 23.00, 0.21, 0.00, STANDBY, NONE
79290, 0.00, 23.00, 0.26, 0.01, STANDBY, NONE
79300, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
79310, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
79320, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
79330, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
79340, 0.39, 24.00, 0.28, 0.00, STANDBY, NONE
79350, 0.39, 24.00, 0.21, 0.00, STANDBY, NONE
79360, 0.78, 23.00, 0.21, 0.01, STANDBY, NONE
79370, 0.78, 23.00, 0.26, 0.01, STANDBY, NONE
79380, 0.78, 24.00, 0.39, 0.01, STANDBY, NONE
79390, 0.39, 24.00, 0.26, 0.00, STANDBY, NONE
79400, 0.39, 23.00, 0.23, 0.00, STANDBY, NONE
79410, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
79420, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
79430, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
79440, 0.39, 23.00, 0.26, 0.01, STANDBY, NONE
79450, 0.00, 23.00, 0.28, 0.01, STANDBY, NONE
79460, 0.39, 24.00, 0.31, 0.01, STANDBY, NONE
79470, 0.39, 23.00, 0.18, 0.01, STANDBY, NONE
79480, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
79490, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
79500, 0.78, 24.00, 0.36, 0.01, STANDBY, NONE
79510, 0.78, 23.00, 0.21, 0.01, STANDBY, NONE
79520, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
79531, 0.78, 24.00, 0.26, 0.01, STANDBY, NONE
79541, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
79551, 0.39, 24.00, 0.39, 0.00, STANDBY, NONE
79561, 0.39, 23.00, 0.23, 0.00, STANDBY, NONE
79571, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
79581, 0.39, 24.00, 0.28, 0.02, STANDBY, NONE
79591, 0.39, 24.00, 0.26, 0.02, STANDBY, NONE
79601, 0.39, 23.00, 0.28, 0.01, STANDBY, NONE
79611, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
79621, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
79631, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
79641, 0.39, 24.00, 0.39, 0.01, STANDBY, NONE
79651, 0.39, 24.00, 0.28, 0.00, STANDBY, NONE
79661, 0.00, 23.00, 0.23, 0.00, STANDBY, NONE
79671, 0.78, 23.00, 0.31, 0.01, STANDBY, NONE
79681, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
79691, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
79702, 0.39, 24.00, 0.28, 0.00, STANDBY, NONE
79712, 0.39, 24.00, 0.21, 0.00, STANDBY, NONE
79722, 0.39, 24.00, 0.26, 0.00, STANDBY, NONE
79732, 0.39, 24.00, 0.26, 0.00, STANDBY, NONE
79742, 0.39, 23.00, 0.26, 0.00, STANDBY, NONE
79752, 0.78, 23.00, 0.23, 0.00, STANDBY, NONE
79762, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
79772, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
79782, 0.39, 24.00, 0.23, 0.01, STANDBY, NONE
79792, 0.78, 24.00, 0.26, 0.01, STANDBY, NONE
79802, 0.78, 23.00, 0.18, 0.01, STANDBY, NONE
79812, 0.39, 23.00, 0.18, 0.01, STANDBY, NONE
79822, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
79832, 0.39, 24.00, 0.21, 0.01, STANDBY, NONE
79842, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
79852, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
79862, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
79872, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
79882, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
79892, 0.78, 23.00, 0.18, 0.01, STANDBY, NONE
79902, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
79912, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
79922, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
79932, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
79942, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
79952, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
79962, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
79972, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
79982, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
79992, 0.39, 23.00, 0.23, 0.00, STANDBY, NONE
80002, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80012, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80022, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
80032, 0.39, 23.00, 0.26, 0.00, STANDBY, NONE
80043, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80053, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80063, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
80073, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
80083, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
80093, 0.39, 23.00, 0.21, 0.02, STANDBY, NONE
80103, 0.78, 23.00, 0.28, 0.01, STANDBY, NONE
80113, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80123, 0.78, 23.00, 0.23, 0.00, STANDBY, NONE
80133, 0.78, 23.00, 0.21, 0.01, STANDBY, NONE
80143, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80153, 0.78, 23.00, 0.21, 0.01, STANDBY, NONE
80163, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
80173, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
80183, 0.00, 23.00, 0.23, 0.01, STANDBY, NONE
80193, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
80203, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
80214, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
80224, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80234, 0.00, 23.00, 0.21, 0.01, STANDBY, NONE
80244, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
80254, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80264, 0.00, 24.00, 0.26, 0.01, STANDBY, NONE
80274, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
80284, 0.39, 24.00, 0.28, 0.00, STANDBY, NONE
80294, 0.39, 23.00, 0.23, 0.00, STANDBY, NONE
80304, 0.39, 24.00, 0.26, 0.00, STANDBY, NONE
80314, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
80324, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80334, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80344, 0.00, 23.00, 0.26, 0.00, STANDBY, NONE
80354, 0.39, 23.00, 0.23, 0.00, STANDBY, NONE
80364, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
80374, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
80384, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
80394, 0.39, 23.00, 0.18, 0.01, STANDBY, NONE
80404, 0.39, 23.00, 0.28, 0.01, STANDBY, NONE
80414, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
80424, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
80434, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80444, 0.39, 23.00, 0.23, 0.00, STANDBY, NONE
80454, 0.39, 24.00, 0.28, 0.00, STANDBY, NONE
80464, 0.39, 24.00, 0.23, 0.00, STANDBY, NONE
80474, 0.39, 23.00, 0.23, 0.00, STANDBY, NONE
80484, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
80494, 0.78, 23.00, 0.21, 0.01, STANDBY, NONE
80504, 0.39, 23.00, 0.34, 0.01, STANDBY, NONE
80514, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
80524, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
80534, 0.39, 24.00, 0.36, 0.01, STANDBY, NONE
80544, 0.39, 23.00, 0.23, 0.00, STANDBY, NONE
80555, 0.39, 23.00, 0.21, 0.00, STANDBY, NONE
80565, 0.39, 24.00, 0.26, 0.00, STANDBY, NONE
80575, 0.39, 23.00, 0.18, 0.00, STANDBY, NONE
80585, 0.39, 23.00, 0.26, 0.01, STANDBY, NONE
80595, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80605, 0.39, 24.00, 0.23, 0.01, STANDBY, NONE
80615, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80625, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
80635, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80645, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80655, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80665, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
80675, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
80685, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80695, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
80705, 0.39, 23.00, 0.28, 0.01, STANDBY, NONE
80715, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80726, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80736, 0.78, 24.00, 0.23, 0.01, STANDBY, NONE
80746, 0.39, 24.00, 0.36, 0.01, STANDBY, NONE
80756, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80766, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
80776, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80786, 0.39, 23.00, 0.31, 0.02, STANDBY, NONE
80796, 0.39, 23.00, 0.18, 0.01, STANDBY, NONE
80806, 0.78, 23.00, 0.21, 0.01, STANDBY, NONE
80816, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
80826, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
80836, 0.39, 24.00, 0.31, 0.01, STANDBY, NONE
80846, 0.78, 24.00, 0.26, 0.01, STANDBY, NONE
80856, 0.39, 23.00, 0.26, 0.01, STANDBY, NONE
80866, 0.78, 24.00, 0.28, 0.01, STANDBY, NONE
80876, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80886, 0.78, 23.00, 0.21, 0.01, STANDBY, NONE
80896, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80906, 0.39, 23.00, 0.26, 0.01, STANDBY, NONE
80916, 0.39, 24.00, 0.28, 0.02, STANDBY, NONE
80926, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80936, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
80946, 0.78, 24.00, 0.39, 0.01, STANDBY, NONE
80956, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
80966, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
80976, 0.39, 24.00, 0.23, 0.01, STANDBY, NONE
80986, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
80996, 0.78, 23.00, 0.28, 0.00, STANDBY, NONE
81006, 0.78, 24.00, 0.26, 0.01, STANDBY, NONE
81016, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
81026, 0.39, 23.00, 0.23, 0.02, STANDBY, NONE
81036, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
81046, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
81056, 0.78, 24.00, 0.26, 0.00, STANDBY, NONE
81067, 0.39, 23.00, 0.18, 0.00, STANDBY, NONE
81077, 0.39, 23.00, 0.21, 0.00, STANDBY, NONE
81087, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
81097, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
81107, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
81117, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
81127, 0.78, 24.00, 0.26, 0.01, STANDBY, NONE
81137, 0.39, 24.00, 0.21, 0.01, STANDBY, NONE
81147, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
81157, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
81167, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
81177, 0.00, 24.00, 0.26, 0.01, STANDBY, NONE
81187, 0.39, 23.00, 0.21, 0.02, STANDBY, NONE
81197, 0.78, 23.00, 0.21, 0.02, STANDBY, NONE
81207, 0.39, 23.00, 0.23, 0.02, STANDBY, NONE
81217, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
81227, 0.78, 24.00, 0.28, 0.01, STANDBY, NONE
81238, 0.78, 24.00, 0.21, 0.01, STANDBY, NONE
81248, 0.78, 24.00, 0.39, 0.01, STANDBY, NONE
81258, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
81268, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
81278, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
81288, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
81298, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
81308, 0.78, 24.00, 0.21, 0.01, STANDBY, NONE
81318, 0.39, 24.00, 0.36, 0.01, STANDBY, NONE
81328, 0.39, 23.00, 0.31, 0.00, STANDBY, NONE
81338, 0.78, 23.00, 0.23, 0.00, STANDBY, NONE
81348, 0.39, 23.00, 0.31, 0.00, STANDBY, NONE
81358, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
81368, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
81378, 0.39, 23.00, 0.26, 0.01, STANDBY, NONE
81388, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
81398, 0.78, 24.00, 0.28, 0.01, STANDBY, NONE
81408, 0.39, 23.00, 0.21, 0.02, STANDBY, NONE
81418, 0.39, 23.00, 0.26, 0.01, STANDBY, NONE
81428, 0.39, 24.00, 0.18, 0.01, STANDBY, NONE
81438, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
81448, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
81458, 0.78, 23.00, 0.31, 0.01, STANDBY, NONE
81468, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
81478, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
81488, 0.39, 23.00, 0.21, 0.02, STANDBY, NONE
81498, 0.39, 24.00, 0.28, 0.02, STANDBY, NONE
81508, 0.39, 24.00, 0.23, 0.02, STANDBY, NONE
81518, 0.78, 23.00, 0.31, 0.01, STANDBY, NONE
81528, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
81538, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
81548, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
81558, 0.00, 23.00, 0.26, 0.01, STANDBY, NONE
81568, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
81579, 0.00, 23.00, 0.26, 0.01, STANDBY, NONE
81589, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
81599, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
81609, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
81619, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
81629, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
81639, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
81649, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
81659, 0.39, 23.00, 0.26, 0.01, STANDBY, NONE
81669, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
81679, 0.39, 24.00, 0.23, 0.01, STANDBY, NONE
81689, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
81699, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
81709, 0.78, 23.00, 0.31, 0.01, STANDBY, NONE
81719, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
81729, 0.39, 23.00, 0.23, 0.02, STANDBY, NONE
81739, 0.39, 23.00, 0.26, 0.01, STANDBY, NONE
81750, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
81760, 0.39, 23.00, 0.31, 0.00, STANDBY, NONE
81770, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
81780, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
81790, 0.39, 23.00, 0.26, 0.01, STANDBY, NONE
81800, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
81810, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
81820, 0.78, 23.00, 0.31, 0.01, STANDBY, NONE
81830, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
81840, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
81850, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
81860, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
81870, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
81880, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
81890, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
81900, 0.39, 23.00, 0.18, 0.01, STANDBY, NONE
81910, 0.39, 23.00, 0.47, 0.01, STANDBY, NONE
81920, 0.78, 23.00, 0.31, 0.01, STANDBY, NONE
81930, 0.39, 23.00, 0.18, 0.00, STANDBY, NONE
81940, 0.39, 24.00, 0.34, 0.00, STANDBY, NONE
81950, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
81960, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
81970, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
81980, 0.39, 23.00, 0.23, 0.00, STANDBY, NONE
81990, 0.39, 23.00, 0.21, 0.00, STANDBY, NONE
82000, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
82010, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
82020, 0.00, 23.00, 0.23, 0.01, STANDBY, NONE
82030, 0.39, 23.00, 0.28, 0.01, STANDBY, NONE
82040, 0.39, 23.00, 0.23, 0.00, STANDBY, NONE
82050, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
82060, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
82070, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
82080, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
82091, 0.39, 23.00, 0.18, 0.01, STANDBY, NONE
82101, 0.39, 24.00, 0.31, 0.01, STANDBY, NONE
82111, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
82121, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
82131, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
82141, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
82151, 0.39, 23.00, 0.23, 0.00, STANDBY, NONE
82161, 0.39, 24.00, 0.23, 0.01, STANDBY, NONE
82171, 0.39, 23.00, 0.28, 0.00, STANDBY, NONE
82181, 0.39, 24.00, 0.23, 0.01, STANDBY, NONE
82191, 0.39, 23.00, 0.47, 0.01, STANDBY, NONE
82201, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
82211, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
82221, 0.00, 23.00, 0.28, 0.01, STANDBY, NONE
82231, 0.39, 24.00, 0.26, 0.02, STANDBY, NONE
82241, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
82251, 0.39, 24.00, 0.21, 0.01, STANDBY, NONE
82262, 0.39, 23.00, 0.28, 0.00, STANDBY, NONE
82272, 0.39, 23.00, 0.23, 0.00, STANDBY, NONE
82282, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
82292, 0.00, 24.00, 0.31, 0.01, STANDBY, NONE
82302, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
82312, 0.78, 24.00, 0.28, 0.00, STANDBY, NONE
82322, 0.39, 23.00, 0.26, 0.00, STANDBY, NONE
82332, 0.39, 23.00, 0.23, 0.00, STANDBY, NONE
82342, 0.39, 23.00, 0.26, 0.00, STANDBY, NONE
82352, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
82362, 0.39, 24.00, 0.26, 0.01, STANDBY, NONE
82372, 0.39, 24.00, 0.26, 0.00, STANDBY, NONE
82382, 0.00, 23.00, 0.28, 0.00, STANDBY, NONE
82392, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
82402, 0.39, 23.00, 0.28, 0.01, STANDBY, NONE
82412, 0.39, 23.00, 0.23, 0.00, STANDBY, NONE
82422, 0.39, 23.00, 0.23, 0.00, STANDBY, NONE
82432, 0.39, 24.00, 0.26, 0.00, STANDBY, NONE
82442, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
82452, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
82462, 0.39, 23.00, 0.26, 0.00, STANDBY, NONE
82472, 0.39, 23.00, 0.31, 0.00, STANDBY, NONE
82482, 0.39, 23.00, 0.23, 0.00, STANDBY, NONE
82492, 0.00, 23.00, 0.23, 0.00, STANDBY, NONE
82502, 0.78, 24.00, 0.39, 0.01, STANDBY, NONE
82512, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
82522, 0.00, 23.00, 0.23, 0.01, STANDBY, NONE
82532, 0.39, 24.00, 0.34, 0.01, STANDBY, NONE
82542, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
82552, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
82562, 0.39, 24.00, 0.28, 0.01, STANDBY, NONE
82572, 0.39, 23.00, 0.28, 0.01, STANDBY, NONE
82582, 0.00, 23.00, 0.26, 0.01, STANDBY, NONE
82592, 0.39, 24.00, 0.23, 0.01, STANDBY, NONE
82603, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
82613, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
82623, 0.39, 23.00, 0.31, 0.01, STANDBY, NONE
82633, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
82643, 0.78, 23.00, 0.23, 0.01, STANDBY, NONE
82653, 0.39, 23.00, 0.31, 0.00, STANDBY, NONE
82663, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
82673, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
82683, 0.39, 23.00, 0.28, 0.01, STANDBY, NONE
82693, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
82703, 0.39, 24.00, 0.21, 0.01, STANDBY, NONE
82713, 0.39, 23.00, 0.21, 0.01, STANDBY, NONE
82723, 0.39, 23.00, 0.23, 0.01, STANDBY, NONE
82733, 0.78, 24.00, 0.28, 0.01, STANDBY, NONE
