=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.25 10:00:56 =~=~=~=~=~=~=~=~=~=~=~=
Millis, Current, Temp., Volt0 0.39A. HFCC is: 0ms. Int'vl is: 11ms. 10934, 0.39, 21.00, 0.26, 0.00, STANDBY, TANDBY, NONE
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
17384, 0.39, 21.00, 15.11, 0.94, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
17397, 0.39, 21.00, 15.04, 0.94, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
17410, 0.39, 21.00, 15.22, 0.94, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
17423, 0.39, 21.00, 15.27, 1.00, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
17436, 0.00, 22.00, 15.24, 0.94, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
17448, 0.39, 21.00, 15.32, 0.97, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
17462, 0.39, 21.00, 15.29, 0.97, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
17474, 0.39, 21.00, 15.35, 0.94, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
17487, 0.39, 21.00, 15.48, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
17501, 0.39, 21.00, 15.40, 0.94, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
17513, 0.39, 21.00, 15.58, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
17526, 0.00, 21.00, 15.45, 0.94, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
17539, 0.39, 21.00, 15.50, 0.94, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
17552, 0.39, 21.00, 15.60, 0.94, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
17565, 0.39, 21.00, 15.58, 0.94, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
17577, 0.39, 21.00, 15.66, 0.94, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
17591, 0.39, 21.00, 15.66, 0.94, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
17604, 0.78, 21.00, 15.58, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
17616, 0.39, 21.00, 15.73, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
17630, 0.00, 21.00, 15.66, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
17642, 0.39, 21.00, 15.68, 0.94, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
17655, 0.39, 21.00, 15.73, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
17669, 0.39, 21.00, 15.73, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
17681, 0.39, 21.00, 15.79, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
17694, 0.39, 21.00, 15.81, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
17707, 0.39, 21.00, 15.73, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
17720, 0.39, 21.00, 15.84, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
17733, 0.00, 21.00, 15.79, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
17745, 0.00, 21.00, 15.84, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
17759, 0.39, 21.00, 15.89, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
17772, 0.00, 21.00, 15.81, 0.94, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
17784, 0.00, 21.00, 15.94, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
17798, 0.39, 21.00, 15.81, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
17810, 0.39, 21.00, 15.84, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
17823, 0.39, 21.00, 15.97, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
17837, 0.39, 21.00, 15.86, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
17849, 0.39, 21.00, 15.99, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
17862, 0.39, 21.00, 15.97, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
17875, 0.39, 21.00, 15.92, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
17888, 0.39, 21.00, 15.99, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
17901, 0.39, 21.00, 15.94, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
17913, 0.39, 21.00, 15.92, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
17927, 0.39, 21.00, 16.04, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
17940, 0.39, 21.00, 15.97, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
17952, 0.39, 21.00, 16.07, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
17966, 0.39, 21.00, 16.10, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
17978, 0.39, 21.00, 16.04, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
17991, 0.39, 21.00, 16.12, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18004, 0.39, 21.00, 16.04, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18017, 0.39, 21.00, 16.12, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18030, 0.39, 21.00, 16.12, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
18043, 0.00, 21.00, 16.04, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
18056, 0.39, 21.00, 16.17, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18069, 0.00, 21.00, 16.10, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
18081, 0.39, 21.00, 16.10, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18095, 0.00, 21.00, 16.17, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18108, 0.39, 22.00, 16.12, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18120, 0.39, 21.00, 16.20, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18134, 0.39, 21.00, 16.20, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18146, 0.00, 21.00, 16.12, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18159, 0.39, 21.00, 16.20, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18172, 0.39, 21.00, 16.15, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18185, 0.00, 21.00, 16.25, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18198, 0.00, 22.00, 16.17, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
18211, 0.39, 21.00, 16.20, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18224, 0.39, 21.00, 16.28, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
18237, 0.39, 21.00, 16.17, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
18249, 0.00, 21.00, 16.20, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18263, 0.00, 21.00, 16.28, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18276, 0.78, 21.00, 16.23, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18288, 0.39, 21.00, 16.28, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18301, 0.39, 21.00, 16.30, 0.91, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18315, 0.00, 21.00, 16.25, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18327, 0.00, 21.00, 16.33, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18340, 0.00, 21.00, 16.25, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
18353, 0.39, 21.00, 16.25, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
18366, 0.39, 21.00, 16.33, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
18379, 0.00, 21.00, 16.28, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18392, 0.00, 21.00, 16.38, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
18405, 0.00, 21.00, 16.30, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
18417, 0.39, 21.00, 16.25, 0.88, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18430, 0.39, 21.00, 16.38, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18444, 0.39, 21.00, 16.33, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18456, 0.78, 21.00, 16.41, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18469, 0.39, 22.00, 16.30, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
18483, 0.39, 21.00, 16.30, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
18495, 0.39, 21.00, 16.43, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18508, 0.39, 21.00, 16.36, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
18521, 0.39, 21.00, 16.33, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
18534, 0.39, 21.00, 16.41, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
18547, 0.39, 21.00, 16.36, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18560, 0.39, 21.00, 16.43, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
18573, 0.39, 21.00, 16.46, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
18585, 0.00, 21.00, 16.36, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18598, 0.39, 21.00, 16.46, 0.78, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
18612, 0.39, 21.00, 16.41, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
18624, 0.39, 21.00, 16.46, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18637, 0.39, 21.00, 16.43, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
18651, 0.39, 21.00, 16.41, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
18663, 0.39, 21.00, 16.46, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18676, 0.39, 21.00, 16.41, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
18689, 0.39, 21.00, 16.41, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
18702, 0.00, 21.00, 16.48, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 1.17A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
18715, 0.39, 21.00, 16.43, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18727, 0.39, 21.00, 16.51, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
18741, 0.39, 21.00, 16.51, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
18753, 0.39, 21.00, 16.43, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18766, 0.00, 21.00, 16.51, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.00A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18780, 0.78, 21.00, 16.43, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18792, 0.39, 21.00, 16.46, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18805, 0.39, 21.00, 16.54, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
18819, 0.78, 22.00, 16.46, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
18831, 0.39, 21.00, 16.54, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18844, 0.39, 21.00, 16.48, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
18856, 0.39, 21.00, 16.48, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
18870, 0.39, 21.00, 16.56, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
18883, 0.39, 21.00, 16.46, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18895, 0.39, 21.00, 16.56, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18909, 0.00, 21.00, 16.56, 0.78, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18922, 0.39, 21.00, 16.51, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18934, 0.39, 21.00, 16.56, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18948, 0.39, 22.00, 16.54, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18960, 0.39, 21.00, 16.48, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
18973, 0.39, 21.00, 16.61, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
18987, 0.39, 21.00, 16.48, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
18999, 0.39, 21.00, 16.59, 0.78, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
19012, 0.39, 22.00, 16.59, 0.78, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
19024, 0.39, 22.00, 16.54, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
19038, 0.78, 22.00, 16.51, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
19051, 0.39, 22.00, 16.56, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
19063, 0.39, 22.00, 16.51, 0.78, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
19077, 0.00, 21.00, 16.61, 0.78, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
19090, 0.39, 21.00, 16.56, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
19102, 0.39, 21.00, 16.61, 0.78, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
19116, 0.39, 21.00, 16.56, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
19128, 0.39, 21.00, 16.56, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
19141, 0.39, 21.00, 16.59, 0.75, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
19154, 0.39, 22.00, 16.56, 0.84, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 14ms. HFCP
ENTERING ALARM
9
19167, 0.78, 21.00, 16.64, 0.81, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.78A. HFCC is: 0ms. Int'vl is: 13ms. HFCP
ENTERING ALARM
9
19180, 0.39, 21.00, 16.64, 0.78, ALARM, HIGH_FC_PRES
checkAlarms() measures current at: 0.39A. HFCC is: 0ms. Int'vl is: 12ms. HFCP
ENTERING ALARM
9
19192, 0.78, 22.00, 16.59, 0.81, ALARM, HIGH_FC_PRES
