=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.19 14:38:54 =~=~=~=~=~=~=~=~=~=~=~=
3.13, 26.00, 16.43, 0.44, RUN, NONE
1.95, 25.00, 16.41, 0.37, RUN, NONE
1.95, 25.00, 16.41, 0.44, RUN, NONE
1.95, 25.00, 16.46, 0.37, RUN, NONE
1.56, 25.00, 16.43, 0.44, RUN, NONE
1.95, 25.00, 16.41, 0.44, RUN, NONE
1.95, 25.00, 16.41, 0.47, RUN, NONE
1.56, 25.00, 16.41, 0.91, RUN, NONE
1.95, 25.00, 16.41, 0.34, RUN, NONE
1.95, 25.00, 16.41, 0.44, RUN, NONE
1.95, 26.00, 16.43, 0.44, RUN, NONE
1.95, 25.00, 16.41, 0.41, RUN, NONE
1.56, 26.00, 16.41, 0.44, RUN, NONE
1.56, 26.00, 16.43, 0.41, RUN, NONE
1.95, 25.00, 16.43, 0.41, RUN, NONE
1.95, 25.00, 16.56, 0.00, RUN, NONE
2.34, 25.00, 16.43, 0.66, RUN, NONE
1.95, 25.00, 16.54, 0.22, RUN, NONE
1.95, 25.00, 16.43, 0.37, RUN, NONE
1.95, 26.00, 16.43, 0.41, RUN, NONE
3.13, 25.00, 16.43, 0.47, RUN, NONE
1.95, 25.00, 16.41, 0.44, RUN, NONE
1.95, 26.00, 16.43, 0.44, RUN, NONE
1.56, 25.00, 16.43, 0.34, RUN, NONE
1.95, 25.00, 16.41, 0.44, RUN, NONE
1.56, 25.00, 16.41, 0.41, RUN, NONE
1.56, 25.00, 16.43, 0.31, RUN, NONE
2.34, 25.00, 16.41, 0.37, RUN, NONE
1.95, 26.00, 16.43, 0.44, RUN, NONE
1.56, 25.00, 16.54, -0.03, RUN, NONE
1.95, 25.00, 16.41, 0.37, RUN, NONE
1.95, 25.00, 16.41, 0.41, RUN, NONE
1.95, 26.00, 16.43, 0.47, RUN, NONE
1.95, 25.00, 16.43, 0.84, RUN, NONE
1.95, 25.00, 16.43, 0.44, RUN, NONE
1.95, 25.00, 16.54, 0.25, RUN, NONE
1.95, 26.00, 16.43, 0.31, RUN, NONE
1.95, 25.00, 16.41, 0.41, RUN, NONE
3.52, 25.00, 16.43, 0.44, RUN, NONE
1.56, 26.00, 16.43, 0.37, RUN, NONE
1.95, 25.00, 16.51, 0.28, RUN, NONE
1.95, 25.00, 16.59, -0.03, RUN, NONE
1.95, 25.00, 16.43, 0.66, RUN, NONE
1.95, 25.00, 16.54, 0.22, RUN, NONE
1.95, 25.00, 16.41, 0.37, RUN, NONE
1.95, 25.00, 16.41, 0.63, RUN, NONE
1.95, 25.00, 16.54, 0.25, RUN, NONE
1.95, 25.00, 16.41, 0.34, RUN, NONE
1.56, 25.00, 16.41, 0.44, RUN, NONE
3.91, 25.00, 16.43, 0.41, RUN, NONE
1.95, 25.00, 16.41, 0.50, RUN, NONE
1.95, 25.00, 16.41, 0.44, RUN, NONE
1.95, 25.00, 16.41, 0.44, RUN, NONE
1.95, 25.00, 16.41, 0.41, RUN, NONE
1.95, 25.00, 16.38, 0.47, RUN, NONE
1.56, 26.00, 16.46, 0.31, RUN, NONE
1.95, 25.00, 16.41, 0.41, RUN, NONE
1.95, 25.00, 16.41, 0.34, RUN, NONE
1.95, 25.00, 16.41, 0.41, RUN, NONE
1.95, 25.00, 16.41, 0.91, RUN, NONE
1.95, 25.00, 16.41, 0.34, RUN, NONE
1.56, 25.00, 16.41, 0.41, RUN, NONE
1.95, 25.00, 16.41, 0.47, RUN, NONE
1.95, 25.00, 16.41, 0.41, RUN, NONE
1.95, 25.00, 16.43, 0.44, RUN, NONE
1.95, 25.00, 16.41, 0.44, RUN, NONE
1.95, 25.00, 16.59, -0.06, RUN, NONE
1.95, 25.00, 16.43, 0.72, RUN, NONE
1.95, 25.00, 16.43, 0.25, RUN, NONE
1.95, 25.00, 16.41, 0.31, RUN, NONE
1.95, 25.00, 16.41, 0.47, RUN, NONE
1.56, 25.00, 16.43, 0.44, RUN, NONE
2.34, 25.00, 16.41, 0.47, RUN, NONE
1.95, 25.00, 16.41, 0.41, RUN, NONE
2.73, 25.00, 16.46, 0.31, RUN, NONE
1.95, 25.00, 16.41, 0.37, RUN, NONE
1.95, 26.00, 16.41, 0.41, RUN, NONE
1.95, 25.00, 16.46, 0.31, RUN, NONE
1.95, 25.00, 16.41, 0.41, RUN, NONE
1.56, 26.00, 16.43, 0.41, RUN, NONE
1.95, 25.00, 16.54, 0.25, RUN, NONE
1.95, 25.00, 16.41, 0.34, RUN, NONE
1.95, 25.00, 16.41, 0.44, RUN, NONE
3.52, 25.00, 16.41, 0.44, RUN, NONE
1.56, 25.00, 16.43, 0.50, RUN, NONE
1.95, 25.00, 16.43, 0.78, RUN, NONE
1.95, 25.00, 16.43, 0.25, RUN, NONE
1.95, 25.00, 16.43, 0.41, RUN, NONE
1.95, 25.00, 16.43, 0.44, RUN, NONE
1.95, 25.00, 16.41, 0.47, RUN, NONE
1.95, 25.00, 16.41, 0.41, RUN, NONE
1.56, 25.00, 16.54, 0.25, RUN, NONE
1.95, 25.00, 16.54, -0.06, RUN, NONE
1.95, 25.00, 16.41, 0.78, RUN, NONE
2.34, 25.00, 16.51, 0.25, RUN, NONE
1.95, 25.00, 16.46, 0.31, RUN, NONE
1.95, 26.00, 16.54, 0.12, RUN, NONE
1.95, 25.00, 16.41, 0.50, RUN, NONE
1.95, 26.00, 16.56, 0.25, RUN, NONE
1.95, 25.00, 16.43, 0.37, RUN, NONE
1.95, 25.00, 16.43, 0.47, RUN, NONE
2.73, 25.00, 16.41, 0.44, RUN, NONE
1.95, 25.00, 16.43, 0.50, RUN, NONE
1.95, 25.00, 16.41, 0.88, RUN, NONE
1.56, 25.00, 16.41, 0.37, RUN, NONE
1.95, 25.00, 16.41, 0.41, RUN, NONE
1.95, 25.00, 16.51, 0.28, RUN, NONE
1.56, 25.00, 16.43, 0.34, RUN, NONE
1.95, 25.00, 16.43, 0.69, RUN, NONE
1.95, 25.00, 16.43, 0.44, RUN, NONE
1.95, 25.00, 16.41, 0.37, RUN, NONE
1.95, 25.00, 16.43, 0.84, RUN, NONE
1.95, 26.00, 16.41, 0.37, RUN, NONE
1.95, 26.00, 16.46, 0.22, RUN, NONE
1.95, 25.00, 16.43, 0.47, RUN, NONE
1.95, 25.00, 16.41, 0.44, RUN, NONE
1.56, 25.00, 16.41, 0.41, RUN, NONE
2.34, 25.00, 16.41, 0.25, RUN, NONE
2.34, 24.00, 16.36, 0.34, RUN, NONE
2.34, 25.00, 16.30, 0.97, RUN, NONE
2.34, 25.00, 16.28, 0.34, RUN, NONE
3.13, 25.00, 16.20, 0.47, RUN, NONE
2.73, 25.00, 16.20, 0.41, RUN, NONE
3.13, 25.00, 16.12, 0.44, RUN, NONE
4.30, 26.00, 16.02, 0.41, RUN, NONE
3.13, 25.00, 16.02, 0.28, RUN, NONE
2.73, 25.00, 15.97, 0.31, RUN, NONE
3.13, 25.00, 15.86, 0.37, RUN, NONE
3.13, 25.00, 15.84, 0.22, RUN, NONE
3.91, 25.00, 15.76, 0.28, RUN, NONE
3.52, 26.00, 15.71, 0.44, RUN, NONE
3.91, 25.00, 15.55, 0.44, RUN, NONE
3.52, 25.00, 15.63, 0.34, RUN, NONE
3.91, 25.00, 15.48, 0.41, RUN, NONE
3.13, 25.00, 15.48, 0.25, RUN, NONE
3.91, 25.00, 15.45, 0.41, RUN, NONE
4.69, 25.00, 15.35, 0.88, RUN, NONE
5.08, 25.00, 15.27, 0.34, RUN, NONE
4.30, 25.00, 15.14, 0.41, RUN, NONE
4.30, 26.00, 15.17, 0.41, RUN, NONE
3.52, 25.00, 15.19, 0.41, RUN, NONE
3.91, 25.00, 15.11, 0.37, RUN, NONE
3.13, 25.00, 15.22, 0.22, RUN, NONE
3.52, 25.00, 15.06, 0.47, RUN, NONE
3.52, 25.00, 15.09, 0.78, RUN, NONE
3.52, 25.00, 15.11, 0.22, RUN, NONE
3.13, 25.00, 15.09, 0.31, RUN, NONE
2.73, 26.00, 15.09, 0.44, RUN, NONE
3.13, 25.00, 15.06, 0.34, RUN, NONE
2.34, 25.00, 15.14, 0.28, RUN, NONE
3.13, 25.00, 15.04, 0.37, RUN, NONE
3.91, 25.00, 15.04, 0.41, RUN, NONE
3.13, 26.00, 15.09, 0.44, RUN, NONE
3.13, 25.00, 15.04, 0.84, RUN, NONE
2.73, 25.00, 15.06, 0.41, RUN, NONE
2.34, 25.00, 15.04, 0.41, RUN, NONE
3.13, 27.00, 15.22, 0.34, RUN, NONE
3.13, 25.00, 15.06, 0.31, RUN, NONE
2.73, 25.00, 15.04, 0.37, RUN, NONE
4.30, 25.00, 15.06, 0.44, RUN, NONE
3.13, 25.00, 15.06, 0.72, RUN, NONE
2.73, 25.00, 15.06, 0.63, RUN, NONE
2.73, 25.00, 15.06, 0.44, RUN, NONE
2.73, 27.00, 15.11, 0.41, RUN, NONE
3.13, 26.00, 15.06, 0.37, RUN, NONE
2.73, 25.00, 15.19, 0.06, RUN, NONE
2.73, 25.00, 15.06, 0.28, RUN, NONE
2.73, 25.00, 15.06, 0.41, RUN, NONE
3.13, 25.00, 15.09, 0.53, RUN, NONE
3.13, 25.00, 15.06, 0.56, RUN, NONE
2.73, 25.00, 15.17, 0.25, RUN, NONE
2.73, 25.00, 15.22, 0.03, RUN, NONE
4.69, 24.00, 15.06, 0.37, RUN, NONE
3.91, 25.00, 15.06, 0.47, RUN, NONE
2.73, 26.00, 15.09, 0.41, RUN, NONE
4.69, 25.00, 15.06, 0.37, RUN, NONE
2.73, 25.00, 15.09, 0.34, RUN, NONE
2.73, 25.00, 15.09, 0.28, RUN, NONE
2.73, 25.00, 15.11, 0.31, RUN, NONE
2.34, 25.00, 15.09, 0.41, RUN, NONE
2.73, 25.00, 15.09, 0.28, RUN, NONE
2.73, 25.00, 15.11, 0.31, RUN, NONE
2.34, 25.00, 15.06, 0.37, RUN, NONE
2.73, 25.00, 15.06, 0.47, RUN, NONE
2.73, 25.00, 15.09, 0.28, RUN, NONE
2.34, 25.00, 15.09, 0.84, RUN, NONE
2.73, 26.00, 15.06, 0.37, RUN, NONE
3.13, 26.00, 15.09, 0.37, RUN, NONE
2.73, 25.00, 15.09, 0.88, RUN, NONE
2.73, 26.00, 15.09, 0.47, RUN, NONE
2.73, 25.00, 15.17, 0.16, RUN, NONE
3.13, 26.00, 15.11, 0.41, RUN, NONE
2.73, 25.00, 15.06, 0.44, RUN, NONE
2.73, 25.00, 15.09, 0.81, RUN, NONE
2.73, 25.00, 15.17, 0.22, RUN, NONE
2.73, 25.00, 15.06, 0.44, RUN, NONE
3.13, 25.00, 15.09, 0.84, RUN, NONE
2.34, 25.00, 15.09, 0.28, RUN, NONE
2.73, 25.00, 15.11, 0.31, RUN, NONE
2.34, 25.00, 15.19, 0.12, RUN, NONE
2.73, 25.00, 15.09, 0.25, RUN, NONE
2.34, 25.00, 15.14, 0.31, RUN, NONE
2.34, 26.00, 15.14, 0.41, RUN, NONE
4.30, 25.00, 15.14, 0.44, RUN, NONE
2.73, 25.00, 15.11, 0.37, RUN, NONE
2.34, 25.00, 15.14, 0.47, RUN, NONE
2.73, 25.00, 15.19, 0.34, RUN, NONE
2.34, 25.00, 15.17, 0.44, RUN, NONE
2.34, 25.00, 15.17, 0.41, RUN, NONE
2.34, 25.00, 15.22, 0.28, RUN, NONE
2.34, 27.00, 15.27, 0.84, RUN, NONE
1.95, 25.00, 15.22, 0.50, RUN, NONE
2.34, 24.00, 15.24, 0.44, RUN, NONE
2.34, 25.00, 15.29, 0.84, RUN, NONE
1.95, 25.00, 15.29, 0.41, RUN, NONE
1.95, 25.00, 15.35, 0.34, RUN, NONE
1.95, 25.00, 15.37, 0.41, RUN, NONE
1.95, 25.00, 15.37, 0.41, RUN, NONE
1.95, 26.00, 15.55, 0.12, RUN, NONE
1.95, 25.00, 15.40, 0.50, RUN, NONE
1.95, 25.00, 15.48, 0.28, RUN, NONE
1.56, 25.00, 15.45, 0.94, RUN, NONE
1.56, 25.00, 15.48, 0.25, RUN, NONE
1.95, 25.00, 15.45, 0.47, RUN, NONE
1.56, 25.00, 15.50, 0.41, RUN, NONE
1.95, 25.00, 15.53, 0.44, RUN, NONE
1.95, 25.00, 15.53, 0.41, RUN, NONE
1.95, 25.00, 15.63, 0.25, RUN, NONE
1.95, 25.00, 15.55, 0.31, RUN, NONE
1.95, 25.00, 15.55, 0.37, RUN, NONE
1.95, 25.00, 15.66, 0.19, RUN, NONE
1.95, 26.00, 15.63, 0.34, RUN, NONE
1.56, 25.00, 15.60, 0.37, RUN, NONE
1.95, 25.00, 15.71, 0.25, RUN, NONE
1.95, 25.00, 15.66, 0.34, RUN, NONE
1.95, 25.00, 15.63, 0.41, RUN, NONE
3.52, 25.00, 15.66, 0.41, RUN, NONE
1.95, 25.00, 15.66, 0.69, RUN, NONE
2.34, 25.00, 15.66, 0.59, RUN, NONE
3.52, 25.00, 15.68, 0.66, RUN, NONE
1.95, 25.00, 15.71, 0.31, RUN, NONE
1.95, 25.00, 15.68, 0.47, RUN, NONE
1.95, 25.00, 15.71, 0.34, RUN, NONE
1.95, 25.00, 15.73, 0.44, RUN, NONE
1.95, 25.00, 15.81, 0.22, RUN, NONE
1.95, 25.00, 15.73, 0.47, RUN, NONE
3.91, 25.00, 15.76, 0.72, RUN, NONE
1.95, 25.00, 15.89, 0.25, RUN, NONE
1.95, 25.00, 15.86, -0.06, RUN, NONE
1.95, 25.00, 15.76, 0.75, RUN, NONE
1.95, 25.00, 15.86, 0.22, RUN, NONE
1.95, 25.00, 15.79, 0.37, RUN, NONE
1.95, 25.00, 15.79, 0.75, RUN, NONE
3.91, 25.00, 15.81, 0.44, RUN, NONE
1.95, 25.00, 15.81, 0.34, RUN, NONE
1.95, 25.00, 15.84, 0.41, RUN, NONE
1.95, 25.00, 15.84, 0.44, RUN, NONE
1.56, 25.00, 15.84, 0.37, RUN, NONE
1.95, 25.00, 15.84, 0.28, RUN, NONE
1.56, 25.00, 15.89, 0.28, RUN, NONE
1.95, 25.00, 15.84, 0.37, RUN, NONE
1.95, 25.00, 15.86, 0.44, RUN, NONE
2.34, 25.00, 15.84, 0.37, RUN, NONE
1.95, 26.00, 15.84, 0.81, RUN, NONE
2.34, 25.00, 15.86, 0.56, RUN, NONE
1.95, 25.00, 15.86, 0.41, RUN, NONE
2.34, 26.00, 15.86, 0.41, RUN, NONE
1.95, 26.00, 15.84, 0.41, RUN, NONE
1.95, 25.00, 15.86, 0.37, RUN, NONE
1.95, 25.00, 15.86, 0.41, RUN, NONE
2.34, 27.00, 15.94, 0.25, RUN, NONE
2.34, 25.00, 15.84, 0.84, RUN, NONE
2.34, 26.00, 15.86, 0.44, RUN, NONE
1.95, 25.00, 15.89, 0.28, RUN, NONE
2.34, 25.00, 15.81, 0.44, RUN, NONE
3.52, 25.00, 15.79, 0.41, RUN, NONE
2.34, 25.00, 15.76, 1.00, RUN, NONE
3.52, 25.00, 15.79, 0.34, RUN, NONE
1.95, 25.00, 15.79, 0.34, RUN, NONE
2.73, 26.00, 15.73, 0.69, RUN, NONE
2.34, 25.00, 15.79, 0.22, RUN, NONE
2.34, 27.00, 15.71, 0.34, RUN, NONE
3.52, 25.00, 15.60, 0.37, RUN, NONE
2.34, 26.00, 15.71, 0.25, RUN, NONE
2.34, 25.00, 15.58, 0.37, RUN, NONE
2.73, 25.00, 15.53, 0.41, RUN, NONE
4.30, 25.00, 15.60, 0.37, RUN, NONE
5.47, 25.00, 15.35, 0.47, RUN, NONE
2.73, 25.00, 15.35, 0.75, RUN, NONE
2.73, 25.00, 15.35, 0.44, RUN, NONE
3.13, 26.00, 15.29, 0.44, RUN, NONE
3.52, 26.00, 15.19, 0.37, RUN, NONE
3.91, 25.00, 15.06, 0.37, RUN, NONE
5.08, 25.00, 14.98, 0.41, RUN, NONE
3.91, 26.00, 15.06, 0.41, RUN, NONE
3.13, 25.00, 15.06, 0.84, RUN, NONE
3.91, 25.00, 14.98, 0.47, RUN, NONE
3.13, 25.00, 15.14, 0.09, RUN, NONE
3.52, 25.00, 15.01, 0.84, RUN, NONE
3.13, 26.00, 15.04, 0.37, RUN, NONE
2.73, 25.00, 15.14, 0.25, RUN, NONE
3.13, 25.00, 15.17, 0.00, RUN, NONE
3.13, 25.00, 15.01, 0.53, RUN, NONE
2.73, 23.00, 15.11, 0.22, RUN, NONE
2.73, 25.00, 15.04, 0.47, RUN, NONE
2.73, 25.00, 15.04, 0.41, RUN, NONE
4.30, 25.00, 15.04, 0.37, RUN, NONE
2.73, 25.00, 15.01, 0.50, RUN, NONE
3.13, 25.00, 15.04, 0.28, RUN, NONE
2.73, 25.00, 15.01, 0.37, RUN, NONE
2.73, 26.00, 15.01, 0.41, RUN, NONE
2.73, 25.00, 15.14, 0.22, RUN, NONE
2.73, 26.00, 15.04, 0.72, RUN, NONE
2.73, 25.00, 15.01, 0.59, RUN, NONE
4.69, 25.00, 15.04, 0.41, RUN, NONE
2.73, 26.00, 15.04, 0.59, RUN, NONE
2.73, 25.00, 15.01, 0.41, RUN, NONE
3.13, 25.00, 15.01, 0.34, RUN, NONE
2.73, 25.00, 15.01, 0.37, RUN, NONE
2.73, 25.00, 14.98, 0.37, RUN, NONE
2.34, 25.00, 14.98, 0.37, RUN, NONE
3.13, 25.00, 14.98, 0.22, RUN, NONE
3.52, 25.00, 14.96, 1.00, RUN, NONE
3.52, 25.00, 14.96, 0.75, RUN, NONE
3.13, 25.00, 14.93, 0.25, RUN, NONE
3.13, 25.00, 14.96, 0.37, RUN, NONE
3.13, 25.00, 14.93, 0.41, RUN, NONE
4.69, 25.00, 14.91, 0.41, RUN, NONE
3.52, 25.00, 14.88, 0.37, RUN, NONE
3.13, 25.00, 14.98, 0.22, RUN, NONE
3.13, 25.00, 14.96, 0.06, RUN, NONE
2.73, 25.00, 14.85, 0.31, RUN, NONE
2.73, 25.00, 14.88, 0.22, RUN, NONE
3.52, 25.00, 14.78, 0.37, RUN, NONE
3.13, 25.00, 14.75, 0.44, RUN, NONE
3.13, 25.00, 14.80, 0.25, RUN, NONE
3.52, 25.00, 14.73, 0.37, RUN, NONE
3.13, 25.00, 14.73, 0.41, RUN, NONE
5.08, 25.00, 14.75, 0.44, RUN, NONE
3.13, 25.00, 14.73, 0.88, RUN, NONE
3.52, 27.00, 14.75, 0.63, RUN, NONE
4.30, 25.00, 14.75, 0.41, RUN, NONE
3.13, 27.00, 14.75, 0.41, RUN, NONE
3.52, 25.00, 14.73, 0.44, RUN, NONE
3.13, 25.00, 14.75, 0.37, RUN, NONE
3.13, 26.00, 14.78, 0.41, RUN, NONE
3.13, 25.00, 14.73, 0.47, RUN, NONE
3.13, 25.00, 14.75, 0.44, RUN, NONE
3.13, 26.00, 14.78, 0.88, RUN, NONE
3.52, 25.00, 14.83, 0.19, RUN, NONE
3.13, 25.00, 14.78, 0.31, RUN, NONE
3.13, 25.00, 14.78, 0.81, RUN, NONE
3.13, 25.00, 14.78, 0.34, RUN, NONE
3.13, 25.00, 14.80, 0.31, RUN, NONE
3.13, 26.00, 14.83, 0.81, RUN, NONE
5.08, 25.00, 14.80, 0.41, RUN, NONE
3.52, 25.00, 14.78, 0.37, RUN, NONE
3.13, 26.00, 14.80, 0.41, RUN, NONE
4.30, 25.00, 14.80, 0.44, RUN, NONE
2.73, 25.00, 14.78, 0.44, RUN, NONE
3.13, 25.00, 14.80, 0.25, RUN, NONE
3.13, 25.00, 14.83, 0.31, RUN, NONE
3.52, 25.00, 14.78, 0.41, RUN, NONE
4.69, 25.00, 14.78, 0.41, RUN, NONE
3.52, 25.00, 14.78, 0.47, RUN, NONE
3.52, 27.00, 14.78, 0.88, RUN, NONE
4.30, 25.00, 14.80, 0.41, RUN, NONE
3.13, 25.00, 14.78, 0.25, RUN, NONE
3.13, 25.00, 14.78, 0.44, RUN, NONE
3.13, 25.00, 14.78, 0.34, RUN, NONE
3.13, 25.00, 14.78, 0.37, RUN, NONE
3.13, 25.00, 14.78, 0.44, RUN, NONE
3.13, 25.00, 14.75, 0.88, RUN, NONE
3.52, 25.00, 14.75, 0.41, RUN, NONE
3.13, 25.00, 14.91, 0.09, RUN, NONE
4.30, 25.00, 14.78, 0.75, RUN, NONE
3.13, 25.00, 14.78, 0.41, RUN, NONE
4.30, 25.00, 14.78, 0.41, RUN, NONE
2.73, 26.00, 14.80, 0.41, RUN, NONE
3.13, 25.00, 14.78, 0.44, RUN, NONE
3.13, 25.00, 14.88, 0.06, RUN, NONE
3.52, 25.00, 14.73, 0.47, RUN, NONE
3.52, 25.00, 14.85, 0.25, RUN, NONE
3.13, 25.00, 14.75, 0.34, RUN, NONE
3.13, 25.00, 14.73, 0.41, RUN, NONE
3.13, 25.00, 14.78, 0.28, RUN, NONE
3.13, 25.00, 14.73, 0.41, RUN, NONE
3.52, 26.00, 14.73, 0.34, RUN, NONE
3.13, 25.00, 14.75, 0.28, RUN, NONE
2.73, 25.00, 14.73, 0.41, RUN, NONE
3.52, 27.00, 14.78, 0.47, RUN, NONE
3.91, 25.00, 14.73, 0.41, RUN, NONE
3.13, 25.00, 14.73, 0.91, RUN, NONE
3.13, 25.00, 14.78, 0.31, RUN, NONE
3.13, 24.00, 14.73, 0.41, RUN, NONE
3.13, 25.00, 14.75, 0.37, RUN, NONE
3.13, 25.00, 14.75, 0.44, RUN, NONE
3.13, 25.00, 14.75, 0.88, RUN, NONE
3.52, 25.00, 14.75, 0.34, RUN, NONE
3.13, 25.00, 14.85, 0.03, RUN, NONE
5.08, 25.00, 14.73, 0.78, RUN, NONE
3.13, 25.00, 14.75, 0.50, RUN, NONE
3.13, 25.00, 14.83, 0.25, RUN, NONE
3.13, 25.00, 14.75, 0.78, RUN, NONE
3.13, 25.00, 14.75, 0.53, RUN, NONE
3.13, 25.00, 14.85, 0.22, RUN, NONE
3.13, 25.00, 14.73, 0.41, RUN, NONE
3.52, 26.00, 14.75, 0.41, RUN, NONE
3.52, 25.00, 14.73, 0.44, RUN, NONE
3.13, 26.00, 14.73, 0.47, RUN, NONE
3.52, 25.00, 14.73, 0.25, RUN, NONE
3.52, 25.00, 14.62, 0.34, RUN, NONE
3.91, 25.00, 14.65, 0.37, RUN, NONE
3.13, 25.00, 14.78, 0.25, RUN, NONE
3.13, 26.00, 14.65, 0.88, RUN, NONE
3.13, 26.00, 14.67, 0.44, RUN, NONE
4.30, 25.00, 14.65, 0.44, RUN, NONE
3.52, 25.00, 14.62, 0.81, RUN, NONE
3.13, 27.00, 14.70, 0.28, RUN, NONE
3.91, 26.00, 14.60, 0.37, RUN, NONE
3.52, 25.00, 14.60, 0.44, RUN, NONE
3.13, 25.00, 14.75, 0.00, RUN, NONE
3.13, 25.00, 14.60, 0.37, RUN, NONE
3.52, 25.00, 14.60, 0.34, RUN, NONE
3.91, 25.00, 14.60, 0.88, RUN, NONE
4.30, 25.00, 14.60, 0.81, RUN, NONE
3.52, 25.00, 14.60, 0.44, RUN, NONE
3.52, 25.00, 14.60, 0.41, RUN, NONE
3.52, 25.00, 14.62, 0.31, RUN, NONE
3.52, 25.00, 14.57, 0.37, RUN, NONE
5.08, 25.00, 14.60, 0.41, RUN, NONE
3.52, 25.00, 14.60, 0.28, RUN, NONE
3.52, 25.00, 14.65, 0.28, RUN, NONE
3.52, 25.00, 14.65, 0.12, RUN, NONE
3.52, 25.00, 14.65, 0.22, RUN, NONE
3.52, 25.00, 14.65, 0.28, RUN, NONE
3.52, 25.00, 14.65, 0.09, RUN, NONE
3.13, 26.00, 14.65, 0.28, RUN, NONE
3.52, 25.00, 14.65, 0.28, RUN, NONE
3.52, 25.00, 14.57, 0.37, RUN, NONE
3.52, 25.00, 14.57, 0.37, RUN, NONE
3.91, 25.00, 14.57, 0.41, RUN, NONE
3.52, 25.00, 14.57, 0.78, RUN, NONE
3.52, 25.00, 14.54, 0.59, RUN, NONE
3.91, 25.00, 14.54, 0.34, RUN, NONE
3.91, 26.00, 14.57, 0.37, RUN, NONE
3.52, 25.00, 14.49, 0.37, RUN, NONE
3.91, 25.00, 14.52, 0.34, RUN, NONE
3.91, 25.00, 14.52, 0.56, RUN, NONE
3.91, 25.00, 14.49, 0.44, RUN, NONE
4.30, 25.00, 14.49, 0.44, RUN, NONE
3.52, 25.00, 14.52, 0.75, RUN, NONE
4.30, 25.00, 14.47, 0.19, RUN, NONE
3.52, 25.00, 14.60, 0.00, RUN, NONE
3.91, 25.00, 14.49, 0.88, RUN, NONE
3.52, 27.00, 14.54, 0.28, RUN, NONE
3.52, 25.00, 14.62, 0.25, RUN, NONE
3.52, 25.00, 14.52, 0.41, RUN, NONE
3.52, 25.00, 14.54, 0.41, RUN, NONE
4.30, 25.00, 14.47, 0.97, RUN, NONE
4.69, 25.00, 14.52, 0.31, RUN, NONE
3.52, 26.00, 14.52, 0.34, RUN, NONE
3.52, 25.00, 14.52, 0.31, RUN, NONE
3.52, 25.00, 14.54, 0.19, RUN, NONE
3.13, 26.00, 14.57, 0.28, RUN, NONE
3.52, 25.00, 14.52, 0.41, RUN, NONE
3.52, 25.00, 14.54, 0.37, RUN, NONE
3.91, 25.00, 14.54, 0.41, RUN, NONE
3.52, 25.00, 14.52, 0.75, RUN, NONE
3.52, 25.00, 14.60, 0.28, RUN, NONE
3.52, 25.00, 14.54, 0.37, RUN, NONE
3.52, 25.00, 14.54, 0.37, RUN, NONE
3.52, 26.00, 14.65, 0.25, RUN, NONE
3.91, 25.00, 14.54, 0.34, RUN, NONE
3.52, 26.00, 14.54, 0.28, RUN, NONE
3.13, 25.00, 14.54, 0.34, RUN, NONE
3.52, 25.00, 14.54, 0.59, RUN, NONE
3.91, 26.00, 14.54, 0.81, RUN, NONE
5.08, 25.00, 14.54, 0.37, RUN, NONE
3.52, 25.00, 14.57, 0.25, RUN, NONE
3.52, 25.00, 14.54, 0.37, RUN, NONE
5.08, 25.00, 14.52, 0.41, RUN, NONE
3.52, 25.00, 14.54, 0.59, RUN, NONE
3.52, 25.00, 14.67, 0.22, RUN, NONE
3.52, 25.00, 14.65, -0.09, RUN, NONE
3.52, 25.00, 14.54, 0.63, RUN, NONE
3.52, 25.00, 14.67, 0.19, RUN, NONE
3.13, 25.00, 14.54, 0.34, RUN, NONE
3.52, 25.00, 14.57, 0.75, RUN, NONE
3.52, 25.00, 14.65, 0.22, RUN, NONE
3.52, 25.00, 14.60, 0.31, RUN, NONE
3.91, 25.00, 14.57, 0.37, RUN, NONE
5.08, 26.00, 14.60, 0.41, RUN, NONE
3.52, 25.00, 14.60, 0.37, RUN, NONE
3.13, 25.00, 14.62, 0.84, RUN, NONE
3.52, 25.00, 14.67, 0.28, RUN, NONE
3.13, 25.00, 14.67, 0.37, RUN, NONE
2.73, 26.00, 14.70, 0.41, RUN, NONE
2.73, 25.00, 14.75, 0.28, RUN, NONE
2.34, 25.00, 14.78, 0.84, RUN, NONE
2.34, 26.00, 14.83, 0.22, RUN, NONE
2.34, 26.00, 14.88, 0.31, RUN, NONE
1.95, 25.00, 14.91, 0.81, RUN, NONE
1.95, 25.00, 14.96, 0.37, RUN, NONE
1.95, 25.00, 14.98, 0.37, RUN, NONE
1.95, 25.00, 15.01, 0.84, RUN, NONE
1.95, 25.00, 15.06, 0.44, RUN, NONE
1.56, 25.00, 15.19, 0.25, RUN, NONE
1.95, 26.00, 15.11, 0.41, RUN, NONE
1.56, 25.00, 15.14, 0.41, RUN, NONE
2.73, 25.00, 15.17, 0.41, RUN, NONE
1.95, 26.00, 15.22, 0.37, RUN, NONE
1.56, 26.00, 15.22, 0.28, RUN, NONE
1.95, 25.00, 15.29, 0.12, RUN, NONE
1.95, 25.00, 15.27, 0.31, RUN, NONE
1.56, 25.00, 15.29, 0.25, RUN, NONE
