=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.25 10:30:18 =~=~=~=~=~=~=~=~=~=~=~=
53.6120, 0, 2140.6672, 0.0000, 11.88
53.6210, 0, 2141.0891, 0.0000, 11.80
53.6320, 0, 2141.5961, 0.0000, 11.85
53.6410, 0, 2142.0319, 0.0000, 11.98
53.6510, 0, 2142.5163, 0.0000, 11.80
53.6620, 0, 2143.0275, 0.0000, 11.83
53.6710, 0, 2143.4602, 0.0000, 11.83
53.6820, 0, 2143.9714, 0.0000, 11.85
53.6910, 0, 2144.3864, 0.0000, 11.83
53.7010, 0, 2144.8513, 0.0000, 11.83
53.7120, 0, 2145.3627, 0.0000, 11.80
53.7210, 0, 2145.7810, 0.0000, 11.83
53.7320, 0, 2146.2922, 0.0000, 11.83
53.7410, 0, 2146.7106, 0.0000, 11.85
53.7510, 0, 2147.1755, 0.0000, 11.83
53.7620, 0, 2147.7126, 0.0000, 11.96
53.7710, 0, 2148.1308, 0.0000, 11.93
53.7820, 0, 2148.6679, 0.0000, 11.88
53.7910, 0, 2149.0861, 0.0000, 11.83
53.8010, 0, 2149.5666, 0.0000, 11.93
53.8120, 0, 2150.0781, 0.0000, 11.83
53.8210, 0, 2150.4963, 0.0000, 11.83
53.8320, 0, 2151.0078, 0.0000, 11.88
53.8410, 0, 2151.4260, 0.0000, 11.85
53.8510, 0, 2151.9143, 0.0000, 11.83
53.8610, 0, 2152.3752, 0.0000, 11.96
53.8710, 0, 2152.8596, 0.0000, 11.93
53.8820, 0, 2153.3796, 0.0000, 11.85
53.8910, 0, 2153.7978, 0.0000, 11.85
53.9010, 0, 2154.2587, 0.0000, 11.83
53.9110, 0, 2154.7197, 0.0000, 11.83
53.9210, 0, 2155.1845, 0.0000, 11.85
53.9330, 0, 2155.7421, 0.0000, 11.88
53.9420, 0, 2156.1606, 0.0000, 11.83
53.9520, 0, 2156.6254, 0.0000, 11.88
53.9630, 0, 2157.1540, 0.0000, 11.90
53.9720, 0, 2157.5688, 0.0000, 11.85
53.9830, 0, 2158.0803, 0.0000, 11.83
53.9920, 0, 2158.5021, 0.0000, 11.85
54.0020, 0, 2158.9670, 0.0000, 11.83
54.0130, 0, 2159.4785, 0.0000, 11.80
54.0220, 0, 2159.8933, 0.0000, 11.88
54.0320, 0, 2160.3737, 0.0000, 11.85
54.0420, 0, 2160.8347, 0.0000, 11.83
54.0520, 0, 2161.2995, 0.0000, 11.96
54.0630, 0, 2161.8110, 0.0000, 11.83
54.0720, 0, 2162.2292, 0.0000, 11.83
54.0820, 0, 2162.6940, 0.0000, 11.80
54.0930, 0, 2163.2009, 0.0000, 11.80
54.1030, 0, 2163.6657, 0.0000, 11.80
54.1140, 0, 2164.1770, 0.0000, 11.80
54.1230, 0, 2164.5920, 0.0000, 11.88
54.1330, 0, 2165.0568, 0.0000, 11.80
54.1450, 0, 2165.6193, 0.0000, 11.85
54.1530, 0, 2166.0036, 0.0000, 11.93
54.1640, 0, 2166.5192, 0.0000, 11.80
54.1730, 0, 2166.9375, 0.0000, 11.90
54.1830, 0, 2167.4257, 0.0000, 11.83
54.1940, 0, 2167.9328, 0.0000, 11.90
54.2030, 0, 2168.3510, 0.0000, 11.80
54.2140, 0, 2168.8581, 0.0000, 12.01
54.2230, 0, 2169.2729, 0.0000, 11.83
54.2330, 0, 2169.7377, 0.0000, 11.83
54.2430, 0, 2170.2260, 0.0000, 11.88
54.2530, 0, 2170.6909, 0.0000, 11.85
54.2640, 0, 2171.2023, 0.0000, 11.80
54.2730, 0, 2171.6206, 0.0000, 11.90
54.2830, 0, 2172.1010, 0.0000, 11.88
54.2930, 0, 2172.5659, 0.0000, 11.77
54.3030, 0, 2173.0307, 0.0000, 11.88
54.3150, 0, 2173.5930, 0.0000, 11.83
54.3230, 0, 2173.9775, 0.0000, 11.80
54.3330, 0, 2174.4423, 0.0000, 11.83
54.3440, 0, 2174.9538, 0.0000, 11.85
54.3530, 0, 2175.3720, 0.0000, 11.83
54.3640, 0, 2175.9047, 0.0000, 11.80
54.3730, 0, 2176.3232, 0.0000, 11.96
54.3830, 0, 2176.8115, 0.0000, 11.83
54.3940, 0, 2177.3229, 0.0000, 11.85
54.4030, 0, 2177.7412, 0.0000, 11.88
54.4140, 0, 2178.2526, 0.0000, 11.88
54.4230, 0, 2178.6745, 0.0000, 11.85
54.4330, 0, 2179.1394, 0.0000, 11.80
54.4450, 0, 2179.6972, 0.0000, 11.90
54.4540, 0, 2180.1120, 0.0000, 11.80
54.4640, 0, 2180.5769, 0.0000, 11.90
54.4740, 0, 2181.0417, 0.0000, 11.80
54.4840, 0, 2181.5026, 0.0000, 11.80
54.4950, 0, 2182.0139, 0.0000, 11.83
54.5040, 0, 2182.4323, 0.0000, 11.77
54.5140, 0, 2182.8933, 0.0000, 11.80
54.5240, 0, 2183.3776, 0.0000, 11.83
54.5340, 0, 2183.8386, 0.0000, 11.96
54.5450, 0, 2184.3542, 0.0000, 11.83
54.5540, 0, 2184.7868, 0.0000, 11.90
54.5640, 0, 2185.2712, 0.0000, 11.96
54.5740, 0, 2185.7321, 0.0000, 11.85
54.5840, 0, 2186.1931, 0.0000, 11.88
54.5950, 0, 2186.7001, 0.0000, 11.80
54.6040, 0, 2187.1184, 0.0000, 11.85
54.6160, 0, 2187.6762, 0.0000, 11.80
54.6250, 0, 2188.0981, 0.0000, 11.85
54.6350, 0, 2188.5590, 0.0000, 11.83
54.6460, 0, 2189.0705, 0.0000, 11.80
54.6560, 0, 2189.5354, 0.0000, 11.85
54.6650, 0, 2189.9680, 0.0000, 11.80
54.6750, 0, 2190.4328, 0.0000, 11.93
54.6850, 0, 2190.9211, 0.0000, 11.80
54.6960, 0, 2191.4323, 0.0000, 11.88
54.7050, 0, 2191.8508, 0.0000, 11.80
54.7150, 0, 2192.3117, 0.0000, 11.93
54.7250, 0, 2192.7766, 0.0000, 11.83
54.7350, 0, 2193.2414, 0.0000, 11.85
54.7460, 0, 2193.7526, 0.0000, 11.80
54.7550, 0, 2194.1887, 0.0000, 11.83
54.7660, 0, 2194.7043, 0.0000, 11.80
54.7750, 0, 2195.1403, 0.0000, 11.83
54.7850, 0, 2195.6091, 0.0000, 11.90
54.7950, 0, 2196.0739, 0.0000, 11.83
54.8050, 0, 2196.5388, 0.0000, 11.90
54.8160, 0, 2197.0717, 0.0000, 11.96
54.8250, 0, 2197.4899, 0.0000, 11.83
54.8360, 0, 2197.9968, 0.0000, 11.85
54.8450, 0, 2198.4189, 0.0000, 11.85
54.8550, 0, 2198.8798, 0.0000, 11.85
54.8660, 0, 2199.3913, 0.0000, 11.83
54.8750, 0, 2199.8237, 0.0000, 11.88
54.8850, 0, 2200.3120, 0.0000, 11.83
54.8960, 0, 2200.8320, 0.0000, 11.80
54.9050, 0, 2201.2502, 0.0000, 11.93
54.9160, 0, 2201.7617, 0.0000, 11.88
54.9250, 0, 2202.1799, 0.0000, 11.77
54.9350, 0, 2202.6408, 0.0000, 11.85
54.9460, 0, 2203.1520, 0.0000, 11.83
54.9560, 0, 2203.6169, 0.0000, 11.85
54.9660, 0, 2204.0817, 0.0000, 11.80
54.9760, 0, 2204.5466, 0.0000, 11.80
54.9860, 0, 2205.0114, 0.0000, 11.83
54.9980, 0, 2205.5693, 0.0000, 11.83
55.0060, 0, 2205.9411, 0.0000, 11.83
55.0160, 0, 2206.4020, 0.0000, 11.85
55.0260, 0, 2206.8747, 0.0000, 11.83
55.0360, 0, 2207.3395, 0.0000, 11.83
55.0470, 0, 2207.8725, 0.0000, 11.83
55.0560, 0, 2208.2907, 0.0000, 11.88
55.0670, 0, 2208.8237, 0.0000, 11.85
55.0760, 0, 2209.2419, 0.0000, 11.80
55.0860, 0, 2209.7067, 0.0000, 11.77
55.0970, 0, 2210.2138, 0.0000, 11.80
55.1060, 0, 2210.6357, 0.0000, 11.80
55.1170, 0, 2211.1428, 0.0000, 11.83
55.1270, 0, 2211.6115, 0.0000, 11.83
55.1370, 0, 2212.0764, 0.0000, 11.85
55.1480, 0, 2212.5876, 0.0000, 11.83
55.1570, 0, 2213.0061, 0.0000, 11.83
55.1680, 0, 2213.5173, 0.0000, 11.80
55.1770, 0, 2213.9497, 0.0000, 11.96
55.1870, 0, 2214.4340, 0.0000, 11.80
55.1980, 0, 2214.9455, 0.0000, 11.83
55.2070, 0, 2215.3813, 0.0000, 11.93
55.2180, 0, 2215.8925, 0.0000, 11.80
55.2270, 0, 2216.3110, 0.0000, 11.80
55.2370, 0, 2216.7758, 0.0000, 11.85
55.2480, 0, 2217.2915, 0.0000, 11.93
55.2570, 0, 2217.7272, 0.0000, 11.88
55.2680, 0, 2218.2387, 0.0000, 11.85
55.2770, 0, 2218.6606, 0.0000, 11.85
55.2870, 0, 2219.1254, 0.0000, 11.80
55.2970, 0, 2219.5903, 0.0000, 11.83
55.3070, 0, 2220.0512, 0.0000, 11.93
55.3180, 0, 2220.5883, 0.0000, 11.85
55.3270, 0, 2221.0065, 0.0000, 11.90
55.3370, 0, 2221.4870, 0.0000, 11.85
55.3470, 0, 2221.9519, 0.0000, 11.83
55.3570, 0, 2222.4128, 0.0000, 11.80
55.3680, 0, 2222.9243, 0.0000, 11.80
55.3770, 0, 2223.3391, 0.0000, 11.83
55.3880, 0, 2223.8720, 0.0000, 11.83
55.3970, 0, 2224.2902, 0.0000, 11.93
55.4070, 0, 2224.7785, 0.0000, 11.98
55.4180, 0, 2225.2983, 0.0000, 11.90
55.4270, 0, 2225.7165, 0.0000, 11.80
55.4370, 0, 2226.1774, 0.0000, 11.80
55.4470, 0, 2226.6462, 0.0000, 11.80
55.4570, 0, 2227.1110, 0.0000, 11.83
55.4690, 0, 2227.6689, 0.0000, 11.80
55.4780, 0, 2228.0837, 0.0000, 11.83
55.4880, 0, 2228.5446, 0.0000, 11.80
55.4990, 0, 2229.0561, 0.0000, 11.80
55.5080, 0, 2229.4709, 0.0000, 11.88
55.5190, 0, 2229.9824, 0.0000, 11.90
55.5280, 0, 2230.4147, 0.0000, 11.83
55.5380, 0, 2230.8796, 0.0000, 11.88
55.5490, 0, 2231.3867, 0.0000, 11.83
55.5580, 0, 2231.8049, 0.0000, 11.80
55.5690, 0, 2232.3120, 0.0000, 11.80
55.5780, 0, 2232.7302, 0.0000, 11.90
55.5880, 0, 2233.1950, 0.0000, 11.88
55.5990, 0, 2233.7019, 0.0000, 11.83
55.6080, 0, 2234.1240, 0.0000, 11.85
55.6180, 0, 2234.5849, 0.0000, 11.85
55.6280, 0, 2235.0537, 0.0000, 11.83
55.6390, 0, 2235.5651, 0.0000, 11.83
55.6500, 0, 2236.0766, 0.0000, 11.80
55.6590, 0, 2236.4948, 0.0000, 11.85
55.6690, 0, 2236.9597, 0.0000, 11.83
55.6810, 0, 2237.5175, 0.0000, 11.90
55.6890, 0, 2237.9050, 0.0000, 11.90
55.7000, 0, 2238.4379, 0.0000, 11.80
55.7090, 0, 2238.8562, 0.0000, 11.98
55.7190, 0, 2239.3405, 0.0000, 11.83
55.7290, 0, 2239.8054, 0.0000, 11.83
55.7390, 0, 2240.2702, 0.0000, 11.83
55.7500, 0, 2240.7817, 0.0000, 11.90
55.7590, 0, 2241.1999, 0.0000, 11.90
55.7690, 0, 2241.6647, 0.0000, 11.83
55.7790, 0, 2242.1491, 0.0000, 11.96
55.7890, 0, 2242.6179, 0.0000, 11.85
55.8000, 0, 2243.1291, 0.0000, 11.83
55.8090, 0, 2243.5439, 0.0000, 11.83
55.8200, 0, 2244.0554, 0.0000, 11.83
55.8290, 0, 2244.4702, 0.0000, 11.80
55.8390, 0, 2244.9350, 0.0000, 11.90
55.8510, 0, 2245.4975, 0.0000, 11.85
55.8590, 0, 2245.8818, 0.0000, 11.83
55.8690, 0, 2246.3427, 0.0000, 11.85
55.8790, 0, 2246.8115, 0.0000, 11.85
55.8890, 0, 2247.2763, 0.0000, 11.85
55.9000, 0, 2247.8049, 0.0000, 11.80
55.9090, 0, 2248.2197, 0.0000, 11.96
55.9200, 0, 2248.7568, 0.0000, 11.93
55.9290, 0, 2249.1789, 0.0000, 11.93
55.9390, 0, 2249.6437, 0.0000, 11.83
55.9500, 0, 2250.1508, 0.0000, 11.77
55.9590, 0, 2250.5656, 0.0000, 11.85
55.9690, 0, 2251.0305, 0.0000, 11.80
55.9800, 0, 2251.5373, 0.0000, 11.83
55.9900, 0, 2252.0021, 0.0000, 11.85
56.0010, 0, 2252.5134, 0.0000, 11.93
56.0100, 0, 2252.9316, 0.0000, 11.75
56.0200, 0, 2253.3964, 0.0000, 11.83
56.0300, 0, 2253.8769, 0.0000, 11.90
56.0400, 0, 2254.3417, 0.0000, 11.85
56.0510, 0, 2254.8530, 0.0000, 11.80
56.0600, 0, 2255.2714, 0.0000, 11.90
56.0710, 0, 2255.7827, 0.0000, 11.88
56.0800, 0, 2256.1977, 0.0000, 11.80
56.0900, 0, 2256.6625, 0.0000, 11.90
56.1010, 0, 2257.1782, 0.0000, 11.80
56.1100, 0, 2257.6105, 0.0000, 11.88
56.1210, 0, 2258.1218, 0.0000, 11.85
56.1300, 0, 2258.5578, 0.0000, 11.80
56.1400, 0, 2259.0227, 0.0000, 11.83
56.1520, 0, 2259.5759, 0.0000, 11.88
56.1610, 0, 2259.9941, 0.0000, 11.83
56.1710, 0, 2260.4589, 0.0000, 11.85
56.1810, 0, 2260.9238, 0.0000, 11.83
56.1920, 0, 2261.4353, 0.0000, 11.83
56.2020, 0, 2261.9079, 0.0000, 11.85
56.2110, 0, 2262.3261, 0.0000, 11.96
56.2210, 0, 2262.8144, 0.0000, 11.90
56.2310, 0, 2263.2792, 0.0000, 11.90
56.2410, 0, 2263.7441, 0.0000, 11.80
56.2520, 0, 2264.2553, 0.0000, 11.93
56.2610, 0, 2264.6704, 0.0000, 11.83
56.2720, 0, 2265.1816, 0.0000, 11.88
56.2810, 0, 2265.6210, 0.0000, 11.80
56.2910, 0, 2266.0859, 0.0000, 11.80
56.3010, 0, 2266.5703, 0.0000, 11.93
56.3110, 0, 2267.0390, 0.0000, 11.77
56.3220, 0, 2267.5673, 0.0000, 11.83
56.3310, 0, 2267.9824, 0.0000, 11.83
56.3420, 0, 2268.4936, 0.0000, 11.90
56.3510, 0, 2268.9121, 0.0000, 11.83
56.3610, 0, 2269.3730, 0.0000, 11.96
56.3710, 0, 2269.8574, 0.0000, 11.77
56.3810, 0, 2270.3222, 0.0000, 11.83
56.3920, 0, 2270.8334, 0.0000, 11.85
56.4010, 0, 2271.2519, 0.0000, 11.85
56.4110, 0, 2271.7363, 0.0000, 11.96
56.4210, 0, 2272.2011, 0.0000, 11.88
56.4310, 0, 2272.6816, 0.0000, 11.90
56.4420, 0, 2273.2145, 0.0000, 11.88
56.4510, 0, 2273.6328, 0.0000, 11.83
56.4610, 0, 2274.0976, 0.0000, 11.83
56.4710, 0, 2274.5625, 0.0000, 11.77
56.4810, 0, 2275.0273, 0.0000, 11.80
56.4930, 0, 2275.5805, 0.0000, 11.96
56.5020, 0, 2275.9987, 0.0000, 11.80
56.5120, 0, 2276.4597, 0.0000, 11.83
56.5220, 0, 2276.9245, 0.0000, 11.83
56.5320, 0, 2277.3894, 0.0000, 11.80
56.5430, 0, 2277.9006, 0.0000, 11.83
56.5520, 0, 2278.3225, 0.0000, 11.83
56.5620, 0, 2278.7873, 0.0000, 11.88
56.5720, 0, 2279.2756, 0.0000, 11.88
56.5820, 0, 2279.7404, 0.0000, 11.90
56.5920, 0, 2280.2053, 0.0000, 11.83
56.6020, 0, 2280.6701, 0.0000, 11.88
56.6130, 0, 2281.1984, 0.0000, 11.88
56.6220, 0, 2281.6345, 0.0000, 11.83
56.6320, 0, 2282.0993, 0.0000, 11.80
56.6420, 0, 2282.5837, 0.0000, 11.83
56.6520, 0, 2283.0485, 0.0000, 11.83
56.6640, 0, 2283.6064, 0.0000, 11.80
56.6730, 0, 2284.0283, 0.0000, 11.85
56.6830, 0, 2284.4931, 0.0000, 11.88
56.6940, 0, 2285.0046, 0.0000, 11.77
56.7040, 0, 2285.4694, 0.0000, 11.77
56.7140, 0, 2285.9577, 0.0000, 11.93
56.7230, 0, 2286.3901, 0.0000, 11.93
56.7330, 0, 2286.8745, 0.0000, 11.88
56.7440, 0, 2287.3857, 0.0000, 11.83
56.7530, 0, 2287.8039, 0.0000, 11.80
56.7630, 0, 2288.2687, 0.0000, 11.83
56.7730, 0, 2288.7297, 0.0000, 11.83
56.7830, 0, 2289.1945, 0.0000, 11.83
56.7940, 0, 2289.7014, 0.0000, 11.88
56.8030, 0, 2290.1235, 0.0000, 11.85
56.8130, 0, 2290.5883, 0.0000, 11.88
56.8230, 0, 2291.0688, 0.0000, 11.96
56.8330, 0, 2291.5297, 0.0000, 11.96
56.8430, 0, 2291.9946, 0.0000, 11.75
56.8530, 0, 2292.4594, 0.0000, 11.83
56.8640, 0, 2292.9707, 0.0000, 11.77
56.8730, 0, 2293.3891, 0.0000, 11.77
56.8830, 0, 2293.8540, 0.0000, 11.80
56.8940, 0, 2294.3654, 0.0000, 11.83
56.9030, 0, 2294.7873, 0.0000, 11.80
56.9140, 0, 2295.2944, 0.0000, 11.83
56.9230, 0, 2295.7092, 0.0000, 11.93
56.9330, 0, 2296.1936, 0.0000, 11.90
56.9430, 0, 2296.6584, 0.0000, 11.90
56.9530, 0, 2297.1389, 0.0000, 11.96
56.9640, 0, 2297.6459, 0.0000, 11.83
56.9730, 0, 2298.0642, 0.0000, 11.80
56.9840, 0, 2298.5756, 0.0000, 11.83
56.9930, 0, 2298.9938, 0.0000, 11.85
57.0040, 0, 2299.5009, 0.0000, 11.85
57.0150, 1, 2300.0122, 0.1000, 11.93
57.0240, 1, 0.0000, 0.0910, 11.88
57.0340, 1, 0.0000, 0.0810, 11.85
57.0440, 1, 0.0000, 0.0710, 11.90
57.0550, 1, 0.0000, 0.0600, 11.85
57.0650, 1, 0.0000, 0.0500, 11.85
57.0750, 1, 0.0000, 0.0400, 11.85
57.0850, 1, 0.0000, 0.0300, 11.85
57.0940, 1, 0.0000, 0.0210, 11.80
57.1040, 1, 0.0000, 0.0110, 11.88
57.1140, 1, 0.0000, 0.0010, 11.88
57.1240, 1, 0.0000, -0.0090, 11.85
57.1350, 0, 0.0000, -0.0090, 11.85
57.1450, 0, 0.4649, -0.0090, 11.85
57.1540, 0, 0.8797, -0.0090, 11.85
57.1640, 0, 1.3447, -0.0090, 11.88
57.1750, 0, 1.8559, -0.0090, 11.83
57.1860, 0, 2.3673, -0.0090, 11.80
57.1950, 0, 2.7856, -0.0090, 11.85
57.2050, 0, 3.2506, -0.0090, 11.83
57.2170, 0, 3.8082, -0.0090, 11.88
57.2250, 0, 4.1832, -0.0090, 11.83
57.2350, 0, 4.6521, -0.0090, 11.98
57.2450, 0, 5.1403, -0.0090, 11.96
57.2560, 0, 5.6774, -0.0090, 11.83
57.2650, 0, 6.0958, -0.0090, 11.83
57.2750, 0, 6.5607, -0.0090, 11.88
57.2850, 0, 7.0294, -0.0090, 11.85
57.2960, 0, 7.5365, -0.0090, 11.88
57.3050, 0, 7.9548, -0.0090, 12.01
57.3150, 0, 8.4391, -0.0090, 12.06
57.3250, 0, 8.9079, -0.0090, 11.88
57.3360, 0, 9.4234, -0.0090, 11.88
57.3450, 0, 9.8454, -0.0090, 11.85
57.3550, 0, 10.3102, -0.0090, 11.88
57.3660, 0, 10.8216, -0.0090, 11.88
57.3760, 0, 11.2903, -0.0090, 11.93
57.3850, 0, 11.7121, -0.0090, 11.88
57.3950, 0, 12.1810, -0.0090, 11.88
57.4060, 0, 12.6922, -0.0090, 11.85
57.4150, 0, 13.1318, -0.0090, 11.90
57.4250, 0, 13.6004, -0.0090, 11.88
57.4360, 0, 14.1419, -0.0090, 12.01
57.4450, 0, 14.5602, -0.0090, 11.90
57.4550, 0, 15.0291, -0.0090, 12.01
57.4650, 0, 15.5017, -0.0090, 11.88
57.4750, 0, 15.9859, -0.0090, 11.93
57.4850, 0, 16.4548, -0.0090, 11.88
57.4950, 0, 16.9196, -0.0090, 11.90
57.5060, 0, 17.4353, -0.0090, 11.85
57.5160, 0, 17.9000, -0.0090, 11.85
57.5260, 0, 18.3650, -0.0090, 11.88
57.5370, 0, 18.8762, -0.0090, 11.88
57.5460, 0, 19.2947, -0.0090, 11.85
57.5560, 0, 19.7594, -0.0090, 11.93
57.5670, 0, 20.2794, -0.0090, 11.90
57.5770, 0, 20.7442, -0.0090, 11.88
57.5860, 0, 21.1660, -0.0090, 12.01
57.5960, 0, 21.6388, -0.0090, 11.90
57.6070, 0, 22.1672, -0.0090, 11.96
57.6160, 0, 22.5857, -0.0090, 11.90
57.6260, 0, 23.0504, -0.0090, 11.90
57.6370, 0, 23.5661, -0.0090, 11.98
57.6460, 0, 24.0091, -0.0090, 11.90
57.6560, 0, 24.4738, -0.0090, 11.85
57.6670, 0, 24.9895, -0.0090, 11.88
57.6760, 0, 25.4113, -0.0090, 11.88
57.6870, 0, 25.9270, -0.0090, 11.88
57.6970, 0, 26.3918, -0.0090, 11.90
57.7080, 0, 26.9075, -0.0090, 11.88
57.7170, 0, 27.3293, -0.0090, 11.93
57.7280, 0, 27.8407, -0.0090, 11.88
57.7380, 0, 28.3289, -0.0090, 11.93
57.7470, 0, 28.7509, -0.0090, 12.01
57.7570, 0, 29.2391, -0.0090, 11.98
57.7670, 0, 29.7312, -0.0090, 11.85
57.7770, 0, 30.1962, -0.0090, 11.88
57.7870, 0, 30.6649, -0.0090, 11.88
57.7970, 0, 31.1298, -0.0090, 11.90
57.8080, 0, 31.6410, -0.0090, 11.98
57.8170, 0, 32.0806, -0.0090, 12.06
57.8270, 0, 32.5649, -0.0090, 11.88
57.8380, 0, 33.0806, -0.0090, 11.90
57.8470, 0, 33.5024, -0.0090, 12.01
57.8570, 0, 33.9672, -0.0090, 11.88
57.8680, 0, 34.4786, -0.0090, 12.03
57.8770, 0, 34.9004, -0.0090, 11.90
57.8870, 0, 35.3693, -0.0090, 11.93
57.8970, 0, 35.8340, -0.0090, 12.01
57.9070, 0, 36.3224, -0.0090, 12.01
57.9170, 0, 36.7950, -0.0090, 11.93
57.9270, 0, 37.2637, -0.0090, 11.88
57.9380, 0, 37.7794, -0.0090, 11.93
57.9470, 0, 38.2012, -0.0090, 11.88
57.9570, 0, 38.6857, -0.0090, 12.03
57.9680, 0, 39.2270, -0.0090, 11.90
57.9770, 0, 39.6454, -0.0090, 11.88
57.9870, 0, 40.1141, -0.0090, 11.88
57.9980, 0, 40.6255, -0.0090, 11.93
58.0070, 0, 41.0508, -0.0090, 11.88
58.0170, 0, 41.5156, -0.0090, 11.93
58.0280, 0, 42.0313, -0.0090, 11.93
58.0390, 0, 42.5427, -0.0090, 11.93
58.0480, 0, 42.9610, -0.0090, 11.93
58.0580, 0, 43.4297, -0.0090, 11.90
58.0700, 0, 43.9922, -0.0090, 11.90
58.0780, 0, 44.3860, -0.0090, 12.03
58.0880, 0, 44.8744, -0.0090, 11.88
58.0990, 0, 45.3899, -0.0090, 11.90
58.1080, 0, 45.8119, -0.0090, 12.01
58.1180, 0, 46.2766, -0.0090, 11.90
58.1290, 0, 46.7923, -0.0090, 11.96
58.1390, 0, 47.2571, -0.0090, 11.96
58.1480, 0, 47.6754, -0.0090, 11.90
58.1580, 0, 48.1443, -0.0090, 11.88
58.1690, 0, 48.6598, -0.0090, 11.90
58.1780, 0, 49.0994, -0.0090, 11.90
58.1880, 0, 49.5641, -0.0090, 11.88
58.2000, 0, 50.1220, -0.0090, 11.93
58.2090, 0, 50.5614, -0.0090, 11.93
58.2190, 0, 51.0303, -0.0090, 11.90
58.2290, 0, 51.4989, -0.0090, 11.90
58.2410, 0, 52.0615, -0.0090, 11.90
58.2490, 0, 52.4489, -0.0090, 12.03
58.2590, 0, 52.9371, -0.0090, 12.06
58.2700, 0, 53.4743, -0.0090, 11.88
58.2790, 0, 53.8926, -0.0090, 11.96
58.2890, 0, 54.3576, -0.0090, 11.85
58.3000, 0, 54.8688, -0.0090, 11.90
58.3090, 0, 55.2906, -0.0090, 11.96
58.3190, 0, 55.7556, -0.0090, 11.90
58.3290, 0, 56.2438, -0.0090, 11.88
58.3400, 0, 56.7552, -0.0090, 11.93
58.3490, 0, 57.1875, -0.0090, 11.96
58.3590, 0, 57.6720, -0.0090, 11.93
58.3700, 0, 58.1832, -0.0090, 11.88
58.3790, 0, 58.6017, -0.0090, 11.93
58.3890, 0, 59.0665, -0.0090, 11.90
58.4000, 0, 59.5779, -0.0090, 12.06
58.4090, 0, 59.9962, -0.0090, 11.93
58.4190, 0, 60.4649, -0.0090, 11.90
58.4300, 0, 60.9806, -0.0090, 11.93
58.4390, 0, 61.4059, -0.0090, 11.96
58.4490, 0, 61.8748, -0.0090, 11.90
58.4600, 0, 62.4075, -0.0090, 11.96
58.4690, 0, 62.8259, -0.0090, 11.93
58.4790, 0, 63.2907, -0.0090, 11.96
58.4890, 0, 63.7750, -0.0090, 12.06
58.4990, 0, 64.2478, -0.0090, 11.90
58.5090, 0, 64.7125, -0.0090, 11.90
58.5190, 0, 65.1775, -0.0090, 11.90
58.5300, 0, 65.6887, -0.0090, 11.88
58.5400, 0, 66.1576, -0.0090, 11.88
58.5500, 0, 66.6223, -0.0090, 11.90
58.5610, 0, 67.1337, -0.0090, 11.93
58.5700, 0, 67.5555, -0.0090, 11.90
58.5800, 0, 68.0244, -0.0090, 11.93
58.5900, 0, 68.5087, -0.0090, 11.88
58.6010, 0, 69.0244, -0.0090, 11.96
58.6100, 0, 69.4532, -0.0090, 12.06
58.6200, 0, 69.9414, -0.0090, 11.93
58.6310, 0, 70.4528, -0.0090, 11.90
58.6400, 0, 70.8711, -0.0090, 11.93
58.6500, 0, 71.3361, -0.0090, 11.90
58.6610, 0, 71.8516, -0.0090, 12.01
58.6700, 0, 72.2945, -0.0090, 11.98
58.6800, 0, 72.7673, -0.0090, 11.90
58.6910, 0, 73.2787, -0.0090, 11.88
58.7010, 0, 73.7473, -0.0090, 11.93
58.7110, 0, 74.2160, -0.0090, 11.85
58.7210, 0, 74.6849, -0.0090, 11.90
58.7320, 0, 75.2004, -0.0090, 11.90
58.7410, 0, 75.6435, -0.0090, 11.88
58.7520, 0, 76.1547, -0.0090, 11.93
58.7620, 0, 76.6275, -0.0090, 11.85
58.7710, 0, 77.0598, -0.0090, 11.90
58.7810, 0, 77.5285, -0.0090, 11.98
58.7910, 0, 78.0169, -0.0090, 12.01
58.8020, 0, 78.5281, -0.0090, 11.90
58.8110, 0, 78.9501, -0.0090, 11.93
58.8210, 0, 79.4149, -0.0090, 11.88
58.8320, 0, 79.9263, -0.0090, 11.93
58.8410, 0, 80.3657, -0.0090, 12.03
58.8510, 0, 80.8541, -0.0090, 11.96
58.8620, 0, 81.3696, -0.0090, 11.90
58.8710, 0, 81.7879, -0.0090, 12.09
58.8810, 0, 82.2567, -0.0090, 11.93
58.8920, 0, 82.7680, -0.0090, 11.96
58.9020, 0, 83.2563, -0.0090, 12.03
58.9110, 0, 83.6746, -0.0090, 11.93
58.9210, 0, 84.1396, -0.0090, 11.93
58.9320, 0, 84.6508, -0.0090, 11.90
58.9410, 0, 85.0904, -0.0090, 11.93
58.9510, 0, 85.5591, -0.0090, 11.90
58.9620, 0, 86.0705, -0.0090, 11.96
58.9710, 0, 86.4923, -0.0090, 11.90
58.9810, 0, 86.9571, -0.0090, 11.98
58.9910, 0, 87.4298, -0.0090, 11.90
59.0020, 0, 87.9582, -0.0090, 12.01
59.0110, 0, 88.3802, -0.0090, 11.88
59.0210, 0, 88.8450, -0.0090, 11.93
59.0320, 0, 89.3564, -0.0090, 11.90
59.0410, 0, 89.7782, -0.0090, 11.90
59.0520, 0, 90.2937, -0.0090, 11.88
