=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.06.26 10:51:08 =~=~=~=~=~=~=~=~=~=~=~=
Millis, Current, Temp., Voltage, Pr23.00, 16.28, 0.75, ALARM, HIGH_FC_PRES
15882, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15892, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15902, 0.39, 23.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15912, 0.39, 23.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15922, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15932, 0.39, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15942, 0.39, 23.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15952, 0.39, 23.00, 17.55, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15962, 0.39, 23.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15972, 0.39, 24.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
15982, 0.39, 23.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
15992, 0.39, 24.00, 17.55, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16002, 0.39, 24.00, 17.55, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16012, 0.39, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16022, 0.39, 23.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16032, 0.39, 24.00, 17.55, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16043, 0.00, 24.00, 17.55, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16053, 0.39, 23.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16063, 0.39, 23.00, 17.52, 0.62, ALARM, HIGH_FC_PRES_DELAYED
16073, 0.78, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16083, 0.39, 23.00, 17.55, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16093, 0.39, 24.00, 17.55, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16103, 0.39, 24.00, 17.55, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16113, 0.39, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16123, 0.39, 23.00, 17.55, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16133, 0.39, 23.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16143, 0.00, 24.00, 17.55, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16153, 0.39, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16163, 0.39, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16173, 0.39, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16183, 0.39, 23.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16193, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16203, 0.00, 24.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16214, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16224, 0.00, 24.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16234, 0.00, 24.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16244, 0.00, 23.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16254, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16264, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16274, 0.00, 24.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16284, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16294, 0.00, 23.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16304, 0.00, 23.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16314, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16324, 0.00, 23.00, 17.47, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16334, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16344, -0.39, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16354, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16364, 0.00, 24.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16374, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16384, 0.00, 24.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16394, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16404, 0.39, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16414, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16424, 0.00, 23.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16434, -0.39, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16444, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16454, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16464, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16474, 0.00, 24.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16484, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16494, -0.39, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
16504, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16514, 0.39, 24.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16524, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16534, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16544, 0.00, 24.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16555, 0.00, 24.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16565, 0.39, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16575, 0.00, 24.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16585, 0.00, 23.00, 17.47, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16595, 0.00, 24.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16605, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16615, 0.00, 23.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16625, 0.00, 23.00, 17.49, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16635, 0.00, 23.00, 17.49, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16645, 0.39, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16655, 0.00, 23.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16665, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16675, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16685, 0.00, 24.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16695, 0.00, 24.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16705, 0.00, 23.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16715, 0.39, 24.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16726, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16736, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
16746, 0.00, 23.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16756, -0.39, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
16766, 0.00, 24.00, 17.52, 0.59, ALARM, HIGH_FC_PRES_DELAYED
16776, 0.00, 24.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16786, 0.00, 24.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16796, 0.39, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16806, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
16816, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
16826, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
16836, 0.00, 23.00, 17.47, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16846, 0.00, 24.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16856, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16866, 0.00, 24.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16876, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
16886, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16896, 0.00, 23.00, 17.47, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16906, 0.00, 23.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16916, 0.00, 24.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16926, 0.39, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16936, 0.00, 24.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16946, 0.00, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16956, -0.39, 24.00, 17.52, 0.61, ALARM, HIGH_FC_PRES_DELAYED
16966, 0.00, 24.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16976, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16986, 0.00, 24.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
16996, 0.00, 24.00, 17.47, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17006, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17016, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17026, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17036, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17046, 0.39, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17056, 0.00, 23.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17067, 0.39, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17077, 0.39, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17087, 0.00, 24.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17097, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17107, 0.39, 24.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17117, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17127, 0.39, 23.00, 17.47, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17137, 0.00, 24.00, 17.44, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17147, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17157, -0.39, 24.00, 17.52, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17167, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17177, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17187, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17197, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17207, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17217, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17227, 0.00, 24.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17238, 0.00, 23.00, 17.47, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17248, 0.00, 24.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17258, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17268, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17278, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17288, 0.00, 24.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17298, 0.00, 24.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17308, 0.00, 24.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17318, 0.39, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17328, 0.39, 23.00, 17.47, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17338, 0.00, 24.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17348, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17358, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17368, 0.00, 24.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17378, 0.39, 23.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17388, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17398, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17408, 0.00, 23.00, 17.47, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17418, 0.00, 23.00, 17.47, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17428, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17438, 0.39, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17448, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17458, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17468, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17478, 0.00, 23.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17488, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17498, 0.00, 23.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17508, 0.00, 24.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17518, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17528, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17538, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17548, 0.00, 23.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17558, 0.00, 23.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17568, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17579, 0.39, 23.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17589, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17599, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17609, 0.00, 23.00, 17.47, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17619, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17629, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17639, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17649, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17659, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17669, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17679, 0.39, 24.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17689, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17699, 0.00, 24.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17709, -0.39, 24.00, 17.52, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17719, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17729, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17739, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17750, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17760, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17770, -0.39, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17780, 0.00, 23.00, 17.49, 0.60, ALARM, HIGH_FC_PRES_DELAYED
17790, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17800, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17810, 0.00, 23.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17820, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17830, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17840, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17850, 0.39, 23.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17860, 0.00, 23.00, 17.52, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17870, 0.00, 23.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17880, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17890, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17900, 0.00, 24.00, 17.52, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17910, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17920, 0.00, 24.00, 17.52, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17930, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17940, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17950, 0.00, 24.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17960, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17970, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17980, 0.39, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
17990, 0.39, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18000, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18010, -0.39, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18020, 0.00, 24.00, 17.52, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18030, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18040, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18050, 0.39, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18060, 0.00, 23.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18070, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18080, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18091, 0.00, 23.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18101, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18111, 0.00, 24.00, 17.52, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18121, 0.00, 24.00, 17.52, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18131, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18141, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18151, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18161, -0.39, 23.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18171, 0.39, 23.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18181, 0.00, 23.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18191, 0.00, 23.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18201, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18211, 0.39, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18221, 0.00, 23.00, 17.52, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18231, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18241, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18251, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18262, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18272, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18282, 0.39, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18292, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18302, 0.39, 23.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18312, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18322, 0.39, 24.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18332, 0.00, 24.00, 17.52, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18342, 0.00, 23.00, 17.52, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18352, -0.39, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18362, 0.00, 24.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18372, 0.00, 24.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18382, 0.00, 24.00, 17.52, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18392, 0.00, 24.00, 17.52, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18402, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18412, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18422, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18432, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18442, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18452, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18462, 0.00, 23.00, 17.52, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18472, 0.00, 24.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18482, 0.00, 24.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18492, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18502, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18512, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18522, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18532, 0.00, 24.00, 17.44, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18542, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18552, 0.39, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18562, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18572, -0.39, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18582, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18592, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18603, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18613, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18623, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18633, 0.00, 24.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18643, 0.00, 24.00, 17.52, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18653, -0.39, 24.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18663, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18673, 0.39, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18683, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18693, 0.00, 24.00, 17.52, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18703, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18713, 0.39, 24.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18723, 0.39, 23.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18733, 0.00, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18743, 0.39, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18753, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18763, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18774, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18784, 0.00, 23.00, 17.52, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18794, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18804, 0.00, 23.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18814, 0.00, 24.00, 17.47, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18824, 0.39, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18834, 0.00, 24.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18844, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18854, 0.00, 24.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18864, 0.00, 23.00, 17.49, 0.59, ALARM, HIGH_FC_PRES_DELAYED
18874, 0.39, 23.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18884, 0.00, 23.00, 17.49, 0.58, ALARM, HIGH_FC_PRES_DELAYED
18894, 0.00, 24.00, 17.47, 0.58, ALARM, HIGH_FC_PRES_DELAYED
